tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
241,tank4_destroyer_89,0,2,354,0,0,5,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
242,tank4_destroyer_89,0,2,356,0,0,5,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
243,tank4_destroyer_89,0,2,358,0,0,5,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
244,tank4_destroyer_89,0,2,359,0,0,5,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
245,tank4_destroyer_89,0,2,361,0,0,5,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
246,tank4_destroyer_89,0,2,362,0,0,5,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
247,tank4_destroyer_89,0,2,364,0,0,5,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
248,tank4_destroyer_89,0,2,365,0,0,5,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
249,tank4_destroyer_89,0,2,367,0,0,5,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
250,tank4_destroyer_89,0,2,368,0,0,5,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
251,tank4_destroyer_89,0,2,370,0,0,5,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
252,tank4_destroyer_89,0,2,372,0,0,5,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
253,tank4_destroyer_89,0,2,373,0,0,5,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
254,tank4_destroyer_89,0,2,375,0,0,5,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
255,tank4_destroyer_89,0,2,376,0,0,5,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
256,tank4_destroyer_89,0,2,378,0,0,5,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
257,tank4_destroyer_89,0,2,379,0,0,5,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
258,tank4_destroyer_89,0,2,381,0,0,5,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
259,tank4_destroyer_89,0,2,383,0,0,5,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
260,tank4_destroyer_89,0,2,384,0,0,5,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
261,tank4_destroyer_89,0,2,386,0,0,5,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
262,tank4_destroyer_89,0,2,387,0,0,5,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
263,tank4_destroyer_89,0,2,389,0,0,5,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
264,tank4_destroyer_89,0,2,390,0,0,5,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
265,tank4_destroyer_89,0,2,392,0,0,5,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
266,tank4_destroyer_89,0,2,393,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
267,tank4_destroyer_89,0,2,395,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
268,tank4_destroyer_89,0,2,397,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
269,tank4_destroyer_89,0,2,398,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
270,tank4_destroyer_89,0,2,400,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
271,tank4_destroyer_89,0,2,401,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
272,tank4_destroyer_89,0,2,403,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
273,tank4_destroyer_89,0,2,404,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
274,tank4_destroyer_89,0,2,406,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
275,tank4_destroyer_89,0,2,408,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
276,tank4_destroyer_89,0,2,409,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
277,tank4_destroyer_89,0,2,411,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
278,tank4_destroyer_89,0,2,412,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
279,tank4_destroyer_89,0,2,414,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
280,tank4_destroyer_89,0,2,415,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
281,tank4_destroyer_89,0,2,417,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
282,tank4_destroyer_89,0,2,418,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
283,tank4_destroyer_89,0,2,420,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
284,tank4_destroyer_89,0,2,422,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
285,tank4_destroyer_89,0,2,423,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
286,tank4_destroyer_89,0,2,425,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
287,tank4_destroyer_89,0,2,426,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
288,tank4_destroyer_89,0,2,428,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
289,tank4_destroyer_89,0,2,429,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
290,tank4_destroyer_89,0,2,431,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
291,tank4_destroyer_89,0,2,433,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
292,tank4_destroyer_89,0,2,434,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
293,tank4_destroyer_89,0,2,436,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
294,tank4_destroyer_89,0,2,437,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
295,tank4_destroyer_89,0,2,439,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
296,tank4_destroyer_89,0,2,440,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
297,tank4_destroyer_89,0,2,442,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
298,tank4_destroyer_89,0,2,443,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
299,tank4_destroyer_89,0,2,445,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
300,tank4_destroyer_89,0,2,447,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
301,tank4_destroyer_89,0,2,448,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
302,tank4_destroyer_89,0,2,450,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
303,tank4_destroyer_89,0,2,451,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
304,tank4_destroyer_89,0,2,453,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
305,tank4_destroyer_89,0,2,454,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
306,tank4_destroyer_89,0,2,456,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
307,tank4_destroyer_89,0,2,458,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
308,tank4_destroyer_89,0,2,459,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
309,tank4_destroyer_89,0,2,461,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
310,tank4_destroyer_89,0,2,462,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
311,tank4_destroyer_89,0,2,464,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
312,tank4_destroyer_89,0,2,465,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
313,tank4_destroyer_89,0,2,467,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
314,tank4_destroyer_89,0,2,468,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
315,tank4_destroyer_89,0,2,470,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
316,tank4_destroyer_89,0,2,472,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
317,tank4_destroyer_89,0,2,473,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
318,tank4_destroyer_89,0,2,475,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
319,tank4_destroyer_89,0,2,476,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
320,tank4_destroyer_89,0,2,478,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
321,tank4_destroyer_89,0,2,479,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
322,tank4_destroyer_89,0,2,481,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
323,tank4_destroyer_89,0,2,483,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
324,tank4_destroyer_89,0,2,484,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
325,tank4_destroyer_89,0,2,486,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
326,tank4_destroyer_89,0,2,487,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
327,tank4_destroyer_89,0,2,489,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
328,tank4_destroyer_89,0,2,490,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
329,tank4_destroyer_89,0,2,492,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
330,tank4_destroyer_89,0,2,493,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
331,tank4_destroyer_89,0,2,495,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
332,tank4_destroyer_89,0,2,497,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
333,tank4_destroyer_89,0,2,498,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
334,tank4_destroyer_89,0,2,500,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
335,tank4_destroyer_89,0,2,501,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
336,tank4_destroyer_89,0,2,503,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
337,tank4_destroyer_89,0,2,504,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
338,tank4_destroyer_89,0,2,506,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
339,tank4_destroyer_89,0,2,508,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,2,1
340,tank4_destroyer_89,0,2,509,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
341,tank4_destroyer_89,0,2,511,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
342,tank4_destroyer_89,0,2,512,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
343,tank4_destroyer_89,0,2,514,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
344,tank4_destroyer_89,0,2,515,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
345,tank4_destroyer_89,0,2,517,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
346,tank4_destroyer_89,0,2,518,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
347,tank4_destroyer_89,0,2,520,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
348,tank4_destroyer_89,0,2,522,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
349,tank4_destroyer_89,0,2,523,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
350,tank4_destroyer_89,0,2,525,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
351,tank4_destroyer_89,0,2,526,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
352,tank4_destroyer_89,0,2,528,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
353,tank4_destroyer_89,0,2,529,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
354,tank4_destroyer_89,0,2,531,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
355,tank4_destroyer_89,0,2,533,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
356,tank4_destroyer_89,0,2,534,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
357,tank4_destroyer_89,0,2,536,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
358,tank4_destroyer_89,0,2,537,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
359,tank4_destroyer_89,0,2,539,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
360,tank4_destroyer_89,0,2,540,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
361,tank4_destroyer_89,0,2,542,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
