tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker
700,warthog89,8,1,196,0,1,1,0,3,0,6904,0,140,100,0,0,100
701,warthog89,8,0,196,0,-1,1,0,2,0,6904,0,140,100,0,0,100
702,warthog89,8,0,196,0,0,1,0,3,0,6904,0,140,100,0,0,100
703,warthog89,8,0,197,0,0,1,0,3,0,6904,0,140,100,0,0,100
704,warthog89,8,0,197,0,0,1,0,3,0,6904,0,140,100,0,0,100
705,warthog89,8,0,197,0,0,1,0,3,0,6904,0,140,100,0,0,100
706,warthog89,8,0,197,0,0,1,0,4,0,6905,0,140,100,0,0,100
707,warthog89,8,0,198,0,0,1,0,3,0,6905,0,140,100,0,0,100
708,warthog89,8,0,198,0,0,1,0,3,0,6905,0,140,100,0,0,100
709,warthog89,8,0,198,0,0,1,0,3,0,6905,0,140,100,0,0,100
710,warthog89,8,0,199,0,0,1,0,4,0,6905,0,140,100,0,0,100
711,warthog89,8,0,199,0,0,1,0,3,0,6905,0,140,100,0,0,100
712,warthog89,8,0,199,0,0,1,0,3,0,6905,0,140,100,0,0,100
713,warthog89,8,0,199,0,0,1,0,4,0,6905,0,140,100,0,0,100
714,warthog89,8,0,200,0,0,1,0,3,0,6905,0,140,100,0,0,100
715,warthog89,8,0,200,0,0,1,0,3,0,6905,0,140,100,0,0,100
716,warthog89,8,0,200,0,0,1,0,3,0,6905,0,140,100,0,0,100
717,warthog89,8,0,201,0,0,1,0,3,0,6905,0,140,100,0,0,100
718,warthog89,8,0,201,0,0,1,0,3,0,6905,0,140,100,0,0,100
719,warthog89,8,0,201,0,0,1,0,3,0,6905,0,140,100,0,0,100
720,warthog89,8,0,201,0,1,1,0,4,1,6906,0,140,100,0,0,0
721,warthog89,8,0,202,0,2,1,0,4,0,6907,0,140,100,0,0,0
722,warthog89,8,0,202,0,0,1,0,2,0,6907,0,140,100,0,0,13
723,warthog89,8,0,202,0,-2,1,0,2,0,6907,0,140,100,0,0,13
724,warthog89,8,0,203,0,0,1,0,3,0,6907,0,140,100,0,0,24
725,warthog89,8,0,203,0,0,1,0,3,0,6907,0,140,100,0,0,24
726,warthog89,8,0,203,0,0,1,0,3,0,6907,0,140,100,0,0,25
727,warthog89,8,0,204,0,0,1,0,3,0,6907,0,140,100,0,0,25
728,warthog89,8,0,204,0,0,1,0,4,0,6908,0,140,100,0,0,25
729,warthog89,8,0,204,0,0,1,0,3,0,6908,0,140,100,0,0,27
730,warthog89,8,0,204,0,0,1,0,3,0,6908,0,140,100,0,0,30
731,warthog89,8,0,205,0,0,1,0,4,0,6909,0,140,100,0,0,30
732,warthog89,8,0,205,0,0,1,0,3,0,6909,0,140,100,0,0,34
733,warthog89,8,0,205,0,0,1,0,3,0,6909,0,140,100,0,0,36
734,warthog89,8,0,206,0,0,1,0,3,0,6909,0,140,100,0,0,36
735,warthog89,8,0,206,0,0,1,0,3,0,6909,0,140,100,0,0,37
736,warthog89,8,0,206,0,0,1,0,3,0,6909,0,140,100,0,0,37
737,warthog89,8,0,206,0,0,1,0,3,0,6909,0,140,100,0,0,37
738,warthog89,8,0,207,0,0,1,0,3,0,6909,0,140,100,0,0,37
739,warthog89,8,0,207,0,0,1,0,4,0,6910,0,140,100,0,0,37
740,warthog89,8,0,207,0,0,1,0,3,0,6910,0,140,100,0,0,40
741,warthog89,8,0,208,0,1,1,0,4,0,6911,0,140,100,0,0,40
742,warthog89,8,0,208,0,0,1,0,3,0,6911,0,140,100,0,0,44
743,warthog89,8,0,208,0,-1,1,0,2,0,6911,0,140,100,0,0,44
744,warthog89,8,0,209,0,0,1,0,3,0,6911,0,140,100,0,0,51
745,warthog89,8,0,209,0,0,1,0,3,0,6911,0,140,100,0,0,51
746,warthog89,8,0,209,0,0,1,0,3,0,6911,0,140,100,0,0,51
747,warthog89,8,0,209,0,0,1,0,4,0,6912,0,140,100,0,0,51
748,warthog89,8,0,210,0,1,1,0,4,0,6913,0,140,100,0,0,51
749,warthog89,8,1,210,0,1,1,0,3,0,6914,0,140,100,0,0,55
750,warthog89,8,0,210,0,0,1,0,2,0,6914,0,140,100,0,0,59
751,warthog89,8,0,211,0,-2,1,0,2,0,6914,0,140,100,0,0,59
752,warthog89,8,0,211,0,0,1,0,3,0,6914,0,140,100,0,0,70
753,warthog89,8,0,211,0,0,1,0,4,0,6914,0,140,100,0,0,70
754,warthog89,8,0,211,0,0,1,0,3,0,6914,0,140,100,0,0,73
755,warthog89,8,0,212,0,1,1,0,4,0,6915,0,140,100,0,0,73
756,warthog89,8,0,212,0,0,1,0,3,0,6915,0,140,100,0,0,77
757,warthog89,8,0,212,0,0,1,0,3,0,6915,0,140,100,0,0,81
758,warthog89,8,0,213,0,-2,1,0,2,0,6915,0,140,100,0,0,81
759,warthog89,8,0,213,0,0,1,0,3,0,6915,0,140,100,0,0,93
760,warthog89,8,0,213,0,0,0,0,3,0,6915,0,140,100,0,0,93
761,warthog89,8,0,213,0,0,0,0,4,0,6915,0,140,100,0,0,93
762,warthog89,8,0,213,0,0,0,0,3,0,6915,0,140,100,0,0,96
763,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,98
764,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,98
765,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,98
766,warthog89,8,0,214,0,0,0,0,4,0,6915,0,140,100,0,0,98
767,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,100
768,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,100
769,warthog89,8,0,214,0,0,0,0,4,0,6915,0,140,100,0,0,100
770,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,100
771,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100
772,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100
773,warthog89,8,0,215,0,0,0,0,4,0,6915,0,140,100,0,0,100
774,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100
775,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100
776,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100
777,warthog89,8,0,215,0,0,0,0,4,0,6915,0,140,100,0,0,100
778,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100
779,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100
780,warthog89,8,0,216,0,0,0,0,3,0,6915,0,140,100,0,0,100
781,warthog89,8,0,216,0,0,0,0,3,0,6915,0,140,100,0,0,100
782,warthog89,8,0,216,0,0,0,0,3,0,6915,0,140,100,0,0,100
783,warthog89,8,0,216,0,0,0,0,3,0,6915,0,140,100,0,0,100
784,warthog89,8,0,216,0,0,0,0,4,0,6916,0,140,100,0,0,100
785,warthog89,8,0,216,0,0,0,0,3,0,6916,0,140,100,0,0,100
786,warthog89,8,0,216,0,0,0,0,3,0,6916,0,140,100,0,0,100
787,warthog89,8,0,216,0,0,0,0,3,0,6916,0,140,100,0,0,100
788,warthog89,8,0,216,0,0,0,0,3,0,6916,0,140,100,0,0,100
789,warthog89,8,0,216,0,0,0,0,3,0,6916,0,140,100,0,0,100
790,warthog89,8,0,217,0,0,0,0,4,0,6916,0,140,100,0,0,100
791,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100
792,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100
793,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100
794,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100
795,warthog89,8,0,217,0,0,0,0,4,0,6916,0,140,100,0,0,100
796,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100
797,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100
798,warthog89,8,0,217,0,1,0,0,4,0,6917,0,140,100,0,0,100
799,warthog89,8,0,217,0,0,0,0,3,0,6917,0,140,100,0,0,100
800,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100
801,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100
802,warthog89,8,0,218,0,0,0,0,4,0,6917,0,140,100,0,0,100
803,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100
804,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100
805,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100
806,warthog89,8,0,218,0,0,0,0,4,0,6917,0,140,100,0,0,100
807,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100
808,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100
809,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100
810,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100
811,warthog89,8,0,219,0,0,0,0,3,0,6917,0,140,100,0,0,100
812,warthog89,8,0,219,0,0,0,0,3,0,6917,0,140,100,0,0,100
813,warthog89,8,0,219,0,0,0,0,4,0,6918,0,140,100,0,0,100
814,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100
815,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100
816,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100
817,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100
818,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100
819,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100
820,warthog89,8,0,219,0,0,0,0,4,0,6918,0,140,100,0,0,100
821,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100
822,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100
823,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100
824,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100
825,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100
826,warthog89,8,0,220,0,0,0,0,4,0,6918,0,140,100,0,0,100
827,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100
828,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100
829,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100
830,warthog89,8,0,220,0,0,0,0,4,0,6918,0,140,100,0,0,100
831,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100
832,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100
833,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100
834,warthog89,8,0,221,0,0,0,0,4,0,6918,0,140,100,0,0,100
835,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100
836,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100
837,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100
838,warthog89,8,0,221,0,0,0,0,4,0,6918,0,140,100,0,0,100
839,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100
840,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100
841,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100
842,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100
843,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100
844,warthog89,8,0,222,0,0,0,0,4,0,6918,0,140,100,0,0,100
845,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100
846,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100
847,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100
848,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100
849,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100
850,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100
851,warthog89,8,0,222,0,0,0,0,4,0,6919,0,140,100,0,0,100
852,warthog89,8,0,222,0,0,0,0,3,0,6919,0,140,100,0,0,100
853,warthog89,8,0,222,0,-1,0,0,2,0,6919,0,140,100,0,0,100
854,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100
855,warthog89,8,0,223,0,0,0,0,4,0,6919,0,140,100,0,0,100
856,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100
857,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100
858,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100
859,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100
860,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100
861,warthog89,8,0,223,0,0,0,0,4,0,6919,0,140,100,0,0,100
862,warthog89,8,0,223,0,1,0,0,4,0,6920,0,140,100,0,0,100
863,warthog89,8,0,223,0,1,0,0,3,0,6921,0,140,100,0,0,100
864,warthog89,8,0,224,0,-1,0,0,2,0,6921,0,140,100,0,0,100
865,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100
866,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100
867,warthog89,8,0,224,0,0,0,0,4,0,6921,0,140,100,0,0,100
868,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100
869,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100
870,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100
871,warthog89,8,0,224,0,0,0,0,4,0,6921,0,140,100,0,0,100
872,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100
873,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100
874,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100
875,warthog89,8,0,225,0,0,0,0,3,0,6921,0,140,100,0,0,100
876,warthog89,8,0,225,0,0,0,0,3,0,6921,0,140,100,0,0,100
877,warthog89,8,0,225,0,0,0,0,3,0,6921,0,140,100,0,0,100
878,warthog89,8,0,225,0,0,0,0,4,0,6922,0,140,100,0,0,100
879,warthog89,8,0,225,0,0,0,0,3,0,6922,0,140,100,0,0,100
880,warthog89,8,0,225,0,0,0,0,3,0,6922,0,140,100,0,0,100
881,warthog89,8,0,225,0,0,0,0,3,0,6922,0,140,100,0,0,100
882,warthog89,8,0,225,0,0,0,0,3,0,6922,0,140,100,0,0,100
883,warthog89,8,0,225,0,0,0,0,4,0,6923,0,140,100,0,0,100
884,warthog89,8,0,225,0,0,0,0,3,0,6923,0,140,100,0,0,100
885,warthog89,8,0,225,0,0,0,0,3,0,6923,0,140,100,0,0,100
886,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100
887,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100
888,warthog89,8,0,226,0,0,0,0,4,0,6923,0,140,100,0,0,100
889,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100
890,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100
891,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100
892,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100
893,warthog89,8,0,226,0,0,0,0,4,0,6923,0,140,100,0,0,100
894,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100
895,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100
896,warthog89,8,0,227,0,0,0,0,3,0,6923,0,140,100,0,0,100
897,warthog89,8,0,227,0,0,0,0,4,0,6923,0,140,100,0,0,100
898,warthog89,8,0,227,0,0,0,0,3,0,6923,0,140,100,0,0,100
899,warthog89,8,0,227,0,0,0,0,3,0,6923,0,140,100,0,0,100
