tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker
653,tank_lite89,0,-1,49,0,-1,0,0,4,0,6801,49,100,100,0,0,100
654,tank_lite89,0,-2,50,0,-1,0,0,4,0,6802,49,100,100,0,0,100
655,tank_lite89,0,-2,50,0,-1,0,0,4,0,6803,49,100,100,0,0,100
656,tank_lite89,0,-2,50,0,-1,0,0,4,0,6803,49,100,100,0,0,100
657,tank_lite89,0,-2,50,0,0,0,0,4,0,6803,49,100,100,0,0,100
658,tank_lite89,0,-3,50,0,0,0,0,4,0,6803,49,100,100,0,0,100
659,tank_lite89,0,-3,50,0,0,0,0,4,0,6803,49,100,100,0,0,100
660,tank_lite89,0,-3,50,0,0,0,0,4,0,6803,49,100,100,0,0,100
661,tank_lite89,0,-3,50,0,0,0,0,4,0,6803,49,100,100,0,0,100
662,tank_lite89,0,-3,50,0,0,0,0,4,0,6803,49,100,100,0,0,100
663,tank_lite89,0,-3,50,0,0,0,0,4,0,6803,49,100,100,0,0,100
664,tank_lite89,0,-3,50,0,0,0,0,4,0,6803,49,100,100,0,0,100
665,tank_lite89,0,-3,50,0,0,0,0,4,0,6803,49,100,100,0,0,100
666,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,49,100,100,0,0,100
667,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,49,100,100,0,0,100
668,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,49,100,100,0,0,100
669,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,49,100,100,0,0,100
670,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,49,100,100,0,0,100
671,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,49,100,100,0,0,100
672,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,49,100,100,0,0,100
673,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,0,100,100,0,0,100
674,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,0,100,100,0,0,100
675,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,0,100,100,0,0,100
676,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,0,100,100,0,0,100
677,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,0,100,100,0,0,100
678,tank_lite89,0,-3,51,0,0,0,0,4,0,6803,0,100,100,0,0,100
679,tank_lite89,0,-2,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
680,tank_lite89,0,-2,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
681,tank_lite89,0,-2,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
682,tank_lite89,0,-2,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
683,tank_lite89,0,-2,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
684,tank_lite89,0,-2,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
685,tank_lite89,0,-1,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
686,tank_lite89,0,-1,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
687,tank_lite89,0,-1,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
688,tank_lite89,0,-1,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
689,tank_lite89,0,-1,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
690,tank_lite89,0,0,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
691,tank_lite89,0,0,52,0,0,0,0,4,0,6803,0,100,100,0,0,100
692,tank_lite89,0,0,53,0,0,0,0,4,0,6803,0,100,100,0,0,100
693,tank_lite89,0,0,53,0,0,0,0,4,0,6803,0,100,100,0,0,100
694,tank_lite89,0,0,53,0,0,0,0,4,0,6803,0,100,100,0,0,100
695,tank_lite89,0,0,53,0,0,0,0,4,0,6803,0,100,100,0,0,100
696,tank_lite89,0,0,53,0,-2,0,0,2,0,6803,0,100,100,0,0,100
697,tank_lite89,0,0,53,0,-1,0,0,4,0,6804,0,100,100,0,0,100
698,tank_lite89,0,-1,53,0,-1,0,0,4,0,6805,0,100,100,0,0,100
699,tank_lite89,0,-1,53,0,-1,0,0,4,0,6806,0,100,100,0,0,100
700,tank_lite89,0,-2,53,0,-1,0,0,4,0,6807,0,100,100,0,0,100
701,tank_lite89,0,-2,53,0,-1,0,0,4,0,6808,0,100,100,0,0,100
702,tank_lite89,0,-2,53,0,-1,0,0,4,0,6808,0,100,100,0,0,100
703,tank_lite89,0,-2,53,0,0,0,0,4,0,6808,0,100,100,0,0,100
704,tank_lite89,0,-3,53,0,0,0,0,4,0,6808,0,100,100,0,0,100
705,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
706,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
707,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
708,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
709,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
710,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
711,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
712,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
713,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
714,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
715,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
716,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
717,tank_lite89,0,-3,54,0,0,0,0,4,0,6808,0,100,100,0,0,100
718,tank_lite89,0,-3,55,0,0,0,0,4,0,6808,0,100,100,0,0,100
719,tank_lite89,0,-3,55,0,0,0,0,4,0,6808,0,100,100,0,0,100
720,tank_lite89,0,-3,55,0,0,0,0,4,1,6808,0,100,100,0,0,0
721,tank_lite89,0,-3,55,0,0,0,0,4,0,6808,0,100,100,0,0,0
722,tank_lite89,0,-3,55,0,0,0,0,4,0,6808,0,100,100,0,0,0
723,tank_lite89,0,-2,55,0,0,0,0,4,0,6808,0,100,100,0,0,0
724,tank_lite89,0,-2,55,0,0,0,0,4,0,6808,0,100,100,0,0,0
725,tank_lite89,0,-2,55,0,0,0,0,4,0,6808,0,100,100,0,0,0
726,tank_lite89,0,-2,55,0,0,0,0,4,0,6808,0,100,100,0,0,0
727,tank_lite89,0,-2,55,0,0,0,0,4,0,6808,0,100,100,0,0,0
728,tank_lite89,0,-2,55,0,0,0,0,4,0,6808,0,100,100,0,0,0
729,tank_lite89,0,-1,55,0,0,0,0,4,0,6808,0,100,100,0,0,0
730,tank_lite89,0,-1,55,0,0,0,0,4,0,6808,0,100,100,0,0,0
731,tank_lite89,0,-1,56,0,0,0,0,4,0,6808,0,100,100,0,0,0
732,tank_lite89,0,-1,56,0,0,0,0,4,0,6808,0,100,100,0,0,0
733,tank_lite89,0,-1,56,0,0,0,0,4,0,6808,0,100,100,0,0,0
734,tank_lite89,0,0,56,0,0,0,0,4,0,6808,0,100,100,0,0,0
735,tank_lite89,0,0,56,0,0,0,0,4,0,6808,0,100,100,0,0,0
736,tank_lite89,0,0,56,0,0,0,0,4,0,6808,0,100,100,0,0,0
737,tank_lite89,0,0,56,0,0,0,0,4,0,6808,0,100,100,0,0,0
738,tank_lite89,0,0,56,0,0,0,0,4,0,6808,0,100,100,0,0,0
739,tank_lite89,0,0,56,0,0,0,0,4,0,6808,0,100,100,0,0,0
740,tank_lite89,0,0,56,0,0,0,0,4,0,6808,0,100,100,0,0,0
741,tank_lite89,0,0,56,0,-2,0,0,2,0,6808,0,100,100,0,0,0
742,tank_lite89,0,0,56,0,-1,0,0,4,0,6809,0,100,100,0,0,1
743,tank_lite89,0,-1,56,0,-1,0,0,4,0,6810,0,100,100,0,0,2
744,tank_lite89,0,-1,56,0,-1,0,0,4,0,6811,0,100,100,0,0,3
745,tank_lite89,0,-1,56,0,-1,0,0,4,0,6812,0,100,100,0,0,4
746,tank_lite89,0,-2,57,0,-1,0,0,4,0,6813,0,100,100,0,0,5
747,tank_lite89,0,-2,57,0,-1,0,0,4,0,6813,0,100,100,0,0,6
748,tank_lite89,0,-2,57,0,0,0,0,4,0,6813,0,100,100,0,0,6
749,tank_lite89,0,-2,57,0,0,0,0,4,0,6813,0,100,100,0,0,7
750,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,8
751,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,9
752,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,9
753,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,10
754,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,10
755,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,11
756,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,11
757,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,11
758,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,11
759,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,11
760,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,11
761,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,11
762,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,11
763,tank_lite89,0,-3,57,0,0,0,0,4,0,6813,0,100,100,0,0,11
764,tank_lite89,0,-3,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
765,tank_lite89,0,-3,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
766,tank_lite89,0,-3,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
767,tank_lite89,0,-2,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
768,tank_lite89,0,-2,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
769,tank_lite89,0,-2,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
770,tank_lite89,0,-2,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
771,tank_lite89,0,-2,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
772,tank_lite89,0,-2,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
773,tank_lite89,0,-2,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
774,tank_lite89,0,-1,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
775,tank_lite89,0,-1,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
776,tank_lite89,0,-1,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
777,tank_lite89,0,-1,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
778,tank_lite89,0,-1,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
779,tank_lite89,0,0,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
780,tank_lite89,0,0,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
781,tank_lite89,0,0,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
782,tank_lite89,0,0,58,0,0,0,0,4,0,6813,0,100,100,0,0,11
783,tank_lite89,0,0,58,0,0,0,0,4,0,6813,0,100,100,0,0,12
784,tank_lite89,0,0,58,0,0,0,0,4,0,6813,0,100,100,0,0,12
785,tank_lite89,0,0,58,0,-2,0,0,2,0,6813,0,100,100,0,0,12
786,tank_lite89,0,-1,58,0,-1,0,0,4,0,6814,0,100,100,0,0,13
787,tank_lite89,0,-1,58,0,-1,0,0,4,0,6815,0,100,100,0,0,14
788,tank_lite89,0,-1,58,0,-1,0,0,4,0,6816,0,100,100,0,0,15
789,tank_lite89,0,-2,58,0,-1,0,0,4,0,6817,0,100,100,0,0,16
790,tank_lite89,0,-2,58,0,-1,0,0,4,0,6818,0,100,100,0,0,17
791,tank_lite89,0,-2,58,0,-1,0,0,4,0,6819,0,100,100,0,0,18
792,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,18
793,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,19
794,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,20
795,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,20
796,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,21
797,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,22
798,tank_lite89,0,-4,58,0,0,0,0,4,0,6819,0,100,100,0,0,22
799,tank_lite89,0,-4,58,0,0,0,0,4,0,6819,0,100,100,0,0,23
800,tank_lite89,0,-4,58,0,0,0,0,4,0,6819,0,100,100,0,0,23
801,tank_lite89,0,-4,58,0,0,0,0,4,0,6819,0,100,100,0,0,24
802,tank_lite89,0,-4,58,0,0,0,0,4,0,6819,0,100,100,0,0,24
803,tank_lite89,0,-4,58,0,0,0,0,4,0,6819,0,100,100,0,0,24
804,tank_lite89,0,-4,58,0,0,0,0,4,0,6819,0,100,100,0,0,24
805,tank_lite89,0,-4,58,0,0,0,0,4,0,6819,0,100,100,0,0,24
806,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,24
807,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,24
808,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,24
809,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,24
810,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,24
811,tank_lite89,0,-3,58,0,0,0,0,4,0,6819,0,100,100,0,0,24
812,tank_lite89,0,-3,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
813,tank_lite89,0,-3,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
814,tank_lite89,0,-3,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
815,tank_lite89,0,-2,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
816,tank_lite89,0,-2,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
817,tank_lite89,0,-2,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
818,tank_lite89,0,-2,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
819,tank_lite89,0,-2,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
820,tank_lite89,0,-2,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
821,tank_lite89,0,-1,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
822,tank_lite89,0,-1,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
823,tank_lite89,0,-1,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
824,tank_lite89,0,-1,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
825,tank_lite89,0,-1,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
826,tank_lite89,0,0,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
827,tank_lite89,0,0,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
828,tank_lite89,0,0,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
829,tank_lite89,0,0,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
830,tank_lite89,0,0,59,0,0,0,0,4,0,6819,0,100,100,0,0,24
831,tank_lite89,0,0,59,0,-2,0,0,2,0,6819,0,100,100,0,0,24
832,tank_lite89,0,-1,59,0,-1,0,0,4,0,6820,0,100,100,0,0,25
833,tank_lite89,0,-1,59,0,-1,0,0,4,0,6821,0,100,100,0,0,26
834,tank_lite89,0,-1,59,0,-1,0,0,4,0,6822,0,100,100,0,0,27
835,tank_lite89,0,-2,59,0,-1,0,0,4,0,6823,0,100,100,0,0,28
836,tank_lite89,0,-2,59,0,-1,0,0,4,0,6824,0,100,100,0,0,29
837,tank_lite89,0,-2,59,0,-1,0,0,4,0,6825,0,100,100,0,0,30
838,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,31
839,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,31
840,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,32
841,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,33
842,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,33
843,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,34
844,tank_lite89,0,-4,59,0,0,0,0,4,0,6825,0,100,100,0,0,35
845,tank_lite89,0,-4,59,0,0,0,0,4,0,6825,0,100,100,0,0,35
846,tank_lite89,0,-4,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
847,tank_lite89,0,-4,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
848,tank_lite89,0,-4,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
849,tank_lite89,0,-4,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
850,tank_lite89,0,-4,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
851,tank_lite89,0,-4,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
852,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
853,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
854,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
855,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
856,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
857,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
858,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
859,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
860,tank_lite89,0,-3,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
861,tank_lite89,0,-2,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
862,tank_lite89,0,-2,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
863,tank_lite89,0,-2,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
864,tank_lite89,0,-2,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
865,tank_lite89,0,-2,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
866,tank_lite89,0,-2,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
867,tank_lite89,0,-1,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
868,tank_lite89,0,-1,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
869,tank_lite89,0,-1,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
870,tank_lite89,0,-1,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
871,tank_lite89,0,0,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
872,tank_lite89,0,0,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
873,tank_lite89,0,0,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
874,tank_lite89,0,0,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
875,tank_lite89,0,0,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
876,tank_lite89,0,0,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
877,tank_lite89,0,0,59,0,0,0,0,4,0,6825,0,100,100,0,0,36
878,tank_lite89,0,0,59,0,-2,0,0,2,0,6825,0,100,100,0,0,36
879,tank_lite89,0,0,59,0,-1,0,0,4,0,6826,0,100,100,0,0,37
880,tank_lite89,0,-1,59,0,-1,0,0,4,0,6827,0,100,100,0,0,38
881,tank_lite89,0,-1,59,0,-1,0,0,4,0,6828,0,100,100,0,0,39
882,tank_lite89,0,-1,59,0,-1,0,0,4,0,6829,0,100,100,0,0,40
883,tank_lite89,0,-2,59,0,-1,0,0,4,0,6830,0,100,100,0,0,41
884,tank_lite89,0,-2,59,0,-1,0,0,4,0,6831,0,100,100,0,0,42
885,tank_lite89,0,-2,59,0,0,0,0,4,0,6831,0,100,100,0,0,43
886,tank_lite89,0,-3,59,0,0,0,0,4,0,6831,0,100,100,0,0,44
887,tank_lite89,0,-3,59,0,0,0,0,4,0,6831,0,100,100,0,0,44
888,tank_lite89,0,-3,59,0,0,0,0,4,0,6831,0,100,100,0,0,45
889,tank_lite89,0,-3,59,0,0,0,0,4,0,6831,0,100,100,0,0,46
890,tank_lite89,0,-3,59,0,0,0,0,4,0,6831,0,100,100,0,0,46
891,tank_lite89,0,-3,60,0,0,0,0,4,0,6831,0,100,100,0,0,47
892,tank_lite89,0,-3,60,0,0,0,0,4,0,6831,0,100,100,0,0,47
893,tank_lite89,0,-3,60,0,0,0,0,4,0,6831,0,100,100,0,0,48
894,tank_lite89,0,-3,60,0,0,0,0,4,0,6831,0,100,100,0,0,48
895,tank_lite89,0,-3,60,0,0,0,0,4,0,6831,0,100,100,0,0,48
896,tank_lite89,0,-3,60,0,0,0,0,4,0,6831,0,100,100,0,0,48
897,tank_lite89,0,-3,60,0,0,0,0,4,0,6831,0,100,100,0,0,48
898,tank_lite89,0,-3,60,0,0,0,0,4,0,6831,0,100,100,0,0,48
899,tank_lite89,0,-3,60,0,0,0,0,4,0,6831,0,100,100,0,0,48
