tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo
431,ace_fighter89,0,-10023,561,0,-90,3,0,0,0,85,0,70,0,0,0,100,92,1202,0,0,999,961,76,1,0
432,ace_fighter89,0,-10047,562,0,-90,3,0,0,1,85,0,70,0,0,0,100,92,1202,0,0,999,960,76,1,0
433,ace_fighter89,0,-10072,563,0,-90,3,0,0,0,85,0,71,0,0,0,100,92,1202,0,0,999,960,76,1,0
434,ace_fighter89,0,-10096,564,0,-90,3,0,0,0,85,0,71,0,0,0,100,92,1202,0,0,999,960,76,1,0
435,ace_fighter89,0,-10120,565,0,-90,3,0,0,0,85,0,71,0,0,0,100,92,1202,0,0,999,960,76,1,0
436,ace_fighter89,0,-10144,566,0,-90,3,0,0,1,85,0,71,0,0,0,100,92,1202,0,0,999,959,76,1,0
437,ace_fighter89,0,-10168,567,0,-90,3,0,0,0,85,0,71,0,0,0,100,92,1202,0,0,999,959,76,1,0
438,ace_fighter89,0,-10192,568,0,-90,3,0,0,1,85,0,71,0,0,0,100,92,1202,0,0,999,959,75,1,0
439,ace_fighter89,0,-10216,569,0,-90,3,0,0,0,85,0,72,0,0,0,100,92,1202,0,0,999,959,75,1,0
440,ace_fighter89,0,-10240,570,0,-90,3,0,0,0,85,0,72,0,0,0,100,92,1202,0,0,999,959,75,1,0
441,ace_fighter89,0,-10264,571,0,-90,3,0,0,0,85,0,72,0,0,0,100,92,1202,0,0,999,959,75,1,0
442,ace_fighter89,0,-10288,572,0,-90,3,0,0,0,85,0,72,0,0,0,100,92,1202,0,0,999,959,75,1,0
443,ace_fighter89,0,-10312,573,0,-90,3,0,0,0,85,0,72,0,0,0,100,92,1202,0,0,999,959,75,1,0
444,ace_fighter89,0,-10336,574,0,-90,3,0,0,0,85,0,73,0,0,0,100,92,1202,0,0,999,959,75,1,0
445,ace_fighter89,0,-10360,575,0,-90,3,0,0,0,85,0,73,0,0,0,100,92,1202,0,0,999,959,75,1,0
446,ace_fighter89,0,-10384,576,0,-90,3,0,0,0,85,0,73,0,0,0,100,92,1202,0,0,999,959,75,1,0
447,ace_fighter89,0,-10408,577,0,-90,3,0,0,0,85,0,73,0,0,0,100,92,1202,0,0,999,959,75,1,0
448,ace_fighter89,0,-10432,578,0,-90,3,0,0,0,85,0,73,0,0,0,100,92,1202,0,0,999,959,75,1,0
449,ace_fighter89,0,-10457,579,0,-90,3,0,0,0,85,0,74,0,0,0,100,92,1202,0,0,999,959,75,1,0
450,ace_fighter89,0,-10481,580,0,-90,3,0,0,0,85,0,74,0,0,0,100,92,1202,0,0,999,959,75,1,0
451,ace_fighter89,0,-10505,581,0,-90,3,0,0,0,85,0,74,0,0,0,100,92,1202,0,0,999,959,75,1,0
452,ace_fighter89,0,-10529,582,0,-90,3,0,0,0,85,0,74,0,0,0,100,92,1202,0,0,999,959,75,1,0
453,ace_fighter89,0,-10553,583,0,-90,3,0,0,0,85,0,74,0,0,0,100,92,1202,0,0,999,959,75,1,0
454,ace_fighter89,0,-10577,584,0,-90,3,0,0,0,85,0,74,0,0,0,100,92,1202,0,0,999,959,75,1,0
455,ace_fighter89,0,-10601,585,0,-90,3,0,0,0,85,0,75,0,0,0,100,92,1202,0,0,999,959,75,1,0
456,ace_fighter89,0,-10625,586,0,-90,3,0,0,0,85,0,75,0,0,0,100,92,1202,0,0,999,959,75,1,0
457,ace_fighter89,0,-10649,587,0,-90,3,0,0,0,85,0,75,0,0,0,100,92,1202,0,0,999,959,75,1,0
458,ace_fighter89,0,-10673,588,0,-90,3,0,0,0,85,0,75,0,0,0,100,92,1202,0,0,999,959,75,1,0
459,ace_fighter89,0,-10697,589,0,-90,3,0,0,0,85,0,75,0,0,0,100,92,1202,0,0,999,959,75,1,0
460,ace_fighter89,0,-10721,590,0,-90,3,0,0,0,85,0,76,0,0,0,100,92,1202,0,0,999,959,75,1,0
461,ace_fighter89,0,-10745,591,0,-90,3,0,0,0,85,0,76,0,0,0,100,92,1202,0,0,999,959,75,1,0
462,ace_fighter89,0,-10769,592,0,-90,3,0,0,0,85,0,76,0,0,0,100,92,1202,0,0,999,959,75,1,0
463,ace_fighter89,0,-10793,593,0,-90,3,0,0,0,85,0,76,0,0,0,100,92,1202,0,0,999,959,75,1,0
464,ace_fighter89,0,-10817,594,0,-90,3,0,0,0,85,0,76,0,0,0,100,92,1202,0,0,999,959,75,1,0
465,ace_fighter89,0,-10842,595,0,-90,3,0,0,0,85,0,77,0,0,0,100,92,1202,0,0,999,959,75,1,0
466,ace_fighter89,0,-10866,596,0,-90,3,0,0,0,85,0,77,0,0,0,100,92,1202,0,0,999,959,75,1,0
467,ace_fighter89,0,-10890,597,0,-90,3,0,0,0,85,0,77,0,0,0,100,92,1202,0,0,999,959,75,1,0
468,ace_fighter89,0,-10914,598,0,-90,3,0,0,0,85,0,77,0,0,0,100,92,1202,0,0,999,959,75,1,0
469,ace_fighter89,0,-10938,599,0,-90,3,0,0,0,85,0,77,0,0,0,100,92,1202,0,0,999,959,75,1,0
470,ace_fighter89,0,-10962,600,0,-90,3,0,0,0,85,0,77,0,0,0,100,92,1202,0,0,999,959,75,1,0
471,ace_fighter89,0,-10986,601,0,-90,3,0,0,0,85,0,78,0,0,0,100,92,1202,0,0,999,959,75,1,0
472,ace_fighter89,0,-11010,602,0,-90,3,0,0,0,85,0,78,0,0,0,100,92,1202,0,0,999,959,75,1,0
473,ace_fighter89,0,-11034,603,0,-90,3,0,0,0,85,0,78,0,0,0,100,92,1202,0,0,999,959,75,1,0
474,ace_fighter89,0,-11058,604,0,-90,3,0,0,0,85,0,78,0,0,0,100,92,1202,0,0,999,959,75,1,0
475,ace_fighter89,0,-11082,605,0,-90,3,0,0,0,85,0,78,0,0,0,100,92,1202,0,0,999,959,75,1,0
476,ace_fighter89,0,-11106,606,0,-90,3,0,0,0,85,0,79,0,0,0,100,92,1202,0,0,999,959,75,1,0
477,ace_fighter89,0,-11130,607,0,-90,3,0,0,0,85,0,79,0,0,0,100,92,1202,0,0,999,959,75,1,0
478,ace_fighter89,0,-11154,608,0,-90,3,0,0,0,85,0,79,0,0,0,100,92,1202,0,0,999,959,75,1,0
479,ace_fighter89,0,-11178,609,0,-90,3,0,0,0,85,0,79,0,0,0,100,92,1202,0,0,999,959,75,1,0
480,ace_fighter89,0,-11202,610,0,-90,3,0,0,2,85,0,79,0,0,0,100,92,1202,0,0,999,958,74,1,0
481,ace_fighter89,0,-11227,611,0,-90,3,0,0,0,85,0,80,0,0,0,100,92,1202,0,0,999,958,74,1,0
482,ace_fighter89,0,-11251,612,0,-90,3,0,0,0,85,0,80,0,0,0,100,92,1202,0,0,999,958,74,1,0
483,ace_fighter89,0,-11275,613,0,-90,3,0,0,0,85,0,80,0,0,0,100,92,1202,0,0,999,958,74,1,0
484,ace_fighter89,0,-11299,614,0,-90,3,0,0,1,85,0,80,0,0,0,100,92,1202,0,0,999,957,74,1,0
485,ace_fighter89,0,-11323,615,0,-90,3,0,0,0,85,0,80,0,0,0,100,92,1202,0,0,999,957,74,1,0
486,ace_fighter89,0,-11347,616,0,-90,3,0,0,0,85,0,80,0,0,0,100,92,1202,0,0,999,957,74,1,0
487,ace_fighter89,0,-11371,617,0,-90,3,0,0,0,85,0,81,0,0,0,100,92,1202,0,0,999,957,74,1,0
488,ace_fighter89,0,-11395,618,0,-90,3,0,0,1,85,0,81,0,0,0,100,92,1202,0,0,999,956,74,1,0
489,ace_fighter89,0,-11419,619,0,-90,3,0,0,0,85,0,81,0,0,0,100,92,1202,0,0,999,956,74,1,0
490,ace_fighter89,0,-11443,620,0,-90,3,0,0,0,85,0,81,0,0,0,100,92,1202,0,0,999,956,74,1,0
491,ace_fighter89,0,-11467,621,0,-90,3,0,0,0,85,0,81,0,0,0,100,92,1202,0,0,999,956,74,1,0
492,ace_fighter89,0,-11491,622,0,-90,3,0,0,1,85,0,82,0,0,0,100,92,1202,0,0,999,955,74,1,0
493,ace_fighter89,0,-11515,623,0,-90,3,0,0,0,85,0,82,0,0,0,100,92,1202,0,0,999,955,74,1,0
494,ace_fighter89,0,-11539,624,0,-90,3,0,0,0,85,0,82,0,0,0,100,92,1202,0,0,999,955,74,1,0
495,ace_fighter89,0,-11563,625,0,-90,3,0,0,0,85,0,82,0,0,0,100,92,1202,0,0,999,955,74,1,0
496,ace_fighter89,0,-11587,626,0,-90,3,0,0,1,85,0,82,0,0,0,100,92,1202,0,0,999,954,74,1,0
497,ace_fighter89,0,-11612,627,0,-90,3,0,0,0,85,0,83,0,0,0,100,92,1202,0,0,999,954,74,1,0
498,ace_fighter89,0,-11636,628,0,-90,3,0,0,1,85,0,83,0,0,0,100,92,1202,0,0,999,954,73,1,0
499,ace_fighter89,0,-11660,629,0,-90,3,0,0,0,85,0,83,0,0,0,100,92,1202,0,0,999,954,73,1,0
500,ace_fighter89,0,-11684,630,0,-90,3,0,0,0,85,0,83,0,0,0,100,92,1202,0,0,999,954,73,1,0
501,ace_fighter89,0,-11708,631,0,-90,3,0,0,0,85,0,83,0,0,0,100,92,1202,0,0,999,954,73,1,0
502,ace_fighter89,0,-11732,632,0,-90,3,0,0,0,85,0,83,0,0,0,100,92,1202,0,0,999,954,73,1,0
503,ace_fighter89,0,-11756,633,0,-90,3,0,0,0,85,0,84,0,0,0,100,92,1202,0,0,999,954,73,1,0
504,ace_fighter89,0,-11780,634,0,-90,3,0,0,0,85,0,84,0,0,0,100,92,1202,0,0,999,954,73,1,0
505,ace_fighter89,0,-11804,635,0,-90,3,0,0,0,85,0,84,0,0,0,100,92,1202,0,0,999,954,73,1,0
506,ace_fighter89,0,-11828,636,0,-90,3,0,0,0,85,0,84,0,0,0,100,92,1202,0,0,999,954,73,1,0
507,ace_fighter89,0,-11852,637,0,-90,3,0,0,0,85,0,84,0,0,0,100,92,1202,0,0,999,954,73,1,0
508,ace_fighter89,0,-11876,638,0,-90,3,0,0,0,85,0,85,0,0,0,100,92,1202,0,0,999,954,73,1,0
509,ace_fighter89,0,-11900,639,0,-90,3,0,0,0,85,0,85,0,0,0,100,92,1202,0,0,999,954,73,1,0
510,ace_fighter89,0,-11924,640,0,-90,3,0,0,0,85,0,85,0,0,0,100,92,1202,0,0,999,954,73,1,0
511,ace_fighter89,0,-11948,641,0,-90,3,0,0,0,85,0,85,0,0,0,100,92,1202,0,0,999,954,73,1,0
512,ace_fighter89,0,-11972,642,0,-90,3,0,0,0,85,0,85,0,0,0,100,92,1202,0,0,999,954,73,1,0
513,ace_fighter89,0,-11997,643,0,-90,3,0,0,0,85,0,86,0,0,0,100,92,1202,0,0,999,954,73,1,0
514,ace_fighter89,0,-12021,644,0,-90,3,0,0,0,85,0,86,0,0,0,100,92,1202,0,0,999,954,73,1,0
515,ace_fighter89,0,-12045,645,0,-90,3,0,0,0,85,0,86,0,0,0,100,92,1202,0,0,999,954,73,1,0
516,ace_fighter89,0,-12069,646,0,-90,3,0,0,0,85,0,86,0,0,0,100,92,1202,0,0,999,954,73,1,0
517,ace_fighter89,0,-12093,647,0,-90,3,0,0,0,85,0,86,0,0,0,100,92,1202,0,0,999,954,73,1,0
518,ace_fighter89,0,-12117,648,0,-90,3,0,0,0,85,0,86,0,0,0,100,92,1202,0,0,999,954,73,1,0
519,ace_fighter89,0,-12141,649,0,-90,3,0,0,0,85,0,87,0,0,0,100,92,1202,0,0,999,954,73,1,0
520,ace_fighter89,0,-12165,650,0,-90,3,0,0,0,85,0,87,0,0,0,100,92,1202,0,0,999,954,73,1,0
521,ace_fighter89,0,-12189,651,0,-90,3,0,0,0,85,0,87,0,0,0,100,92,1202,0,0,999,954,73,1,0
522,ace_fighter89,0,-12213,652,0,-90,3,0,0,0,85,0,87,0,0,0,100,92,1202,0,0,999,954,73,1,0
523,ace_fighter89,0,-12237,653,0,-90,3,0,0,0,85,0,87,0,0,0,100,92,1202,0,0,999,954,73,1,0
524,ace_fighter89,0,-12261,654,0,-90,3,0,0,0,85,0,88,0,0,0,100,92,1202,0,0,999,954,73,1,0
525,ace_fighter89,0,-12285,655,0,-90,3,0,0,0,85,0,88,0,0,0,100,92,1202,0,0,999,954,73,1,0
526,ace_fighter89,0,-12309,656,0,-90,3,0,0,0,85,0,88,0,0,0,100,92,1202,0,0,999,954,73,1,0
527,ace_fighter89,0,-12333,657,0,-90,3,0,0,0,85,0,88,0,0,0,100,92,1202,0,0,999,954,73,1,0
528,ace_fighter89,0,-12357,658,0,-90,3,0,0,0,85,0,88,0,0,0,100,92,1202,0,0,999,954,73,1,0
529,ace_fighter89,0,-12382,659,0,-90,3,0,0,0,85,0,89,0,0,0,100,92,1202,0,0,999,954,73,1,0
530,ace_fighter89,0,-12406,660,0,-90,3,0,0,0,85,0,89,0,0,0,100,92,1202,0,0,999,954,73,1,0
531,ace_fighter89,0,-12430,661,0,-90,3,0,0,0,85,0,89,0,0,0,100,92,1202,0,0,999,954,73,1,0
532,ace_fighter89,0,-12454,662,0,-90,3,0,0,0,85,0,89,0,0,0,100,92,1202,0,0,999,954,73,1,0
533,ace_fighter89,0,-12478,663,0,-90,3,0,0,0,85,0,89,0,0,0,100,92,1202,0,0,999,954,73,1,0
534,ace_fighter89,0,-12502,664,0,-90,3,0,0,0,85,0,89,0,0,0,100,92,1202,0,0,999,954,73,1,0
535,ace_fighter89,0,-12526,665,0,-90,3,0,0,0,85,0,90,0,0,0,100,92,1202,0,0,999,954,73,1,0
536,ace_fighter89,0,-12550,666,0,-90,3,0,0,0,85,0,90,0,0,0,100,92,1202,0,0,999,954,73,1,0
537,ace_fighter89,0,-12574,667,0,-90,3,0,0,0,85,0,90,0,0,0,100,92,1202,0,0,999,954,73,0,0
538,ace_fighter89,0,-12598,668,0,-90,3,0,0,0,85,0,90,0,0,0,100,92,1202,0,0,999,954,73,0,0
539,ace_fighter89,0,-12622,669,0,-90,3,0,0,0,85,0,90,0,0,0,100,92,1202,0,0,999,954,73,0,0
540,ace_fighter89,0,-12646,670,0,-90,3,0,0,1,85,0,91,0,0,0,100,92,1202,0,0,999,953,73,0,0
541,ace_fighter89,0,-12670,671,0,-90,3,0,0,0,85,0,91,0,0,0,100,92,1202,0,0,999,953,73,0,0
542,ace_fighter89,0,-12694,672,0,-90,3,0,0,0,85,0,91,0,0,0,100,92,1202,0,0,999,953,73,0,0
543,ace_fighter89,0,-12718,673,0,-90,3,0,0,0,85,0,91,0,0,0,100,92,1202,0,0,999,953,73,0,0
544,ace_fighter89,0,-12742,674,0,-90,3,0,0,1,85,0,91,0,0,0,100,92,1202,0,0,999,952,73,0,0
545,ace_fighter89,0,-12767,675,0,-90,3,0,0,0,85,0,92,0,0,0,100,92,1202,0,0,999,952,73,0,0
546,ace_fighter89,0,-12791,676,0,-90,3,0,0,0,85,0,92,0,0,0,100,92,1202,0,0,999,952,73,0,0
547,ace_fighter89,0,-12815,677,0,-90,3,0,0,0,85,0,92,0,0,0,100,92,1202,0,0,999,952,73,0,0
548,ace_fighter89,0,-12839,678,0,-90,3,0,0,1,85,0,92,0,0,0,100,92,1202,0,0,999,951,73,0,0
549,ace_fighter89,0,-12863,679,0,-90,3,0,0,0,85,0,92,0,0,0,100,92,1202,0,0,999,951,73,0,0
550,ace_fighter89,0,-12887,680,0,-90,3,0,0,0,85,0,92,0,0,0,100,92,1202,0,0,999,951,73,0,0
551,ace_fighter89,0,-12911,681,0,-90,3,0,0,0,85,0,93,0,0,0,100,92,1202,0,0,999,951,73,0,0
552,ace_fighter89,0,-12935,682,0,-90,3,0,0,1,85,0,93,0,0,0,100,92,1202,0,0,999,950,73,0,0
553,ace_fighter89,0,-12959,683,0,-90,3,0,0,0,85,0,93,0,0,0,100,92,1202,0,0,999,950,73,0,0
554,ace_fighter89,0,-12983,684,0,-90,3,0,0,0,85,0,93,0,0,0,100,92,1202,0,0,999,950,73,0,0
555,ace_fighter89,0,-13007,685,0,-90,3,0,0,0,85,0,93,0,0,0,100,92,1202,0,0,999,950,73,0,0
556,ace_fighter89,0,-13031,686,0,-90,3,0,0,1,85,0,94,0,0,0,100,92,1202,0,0,999,949,73,0,0
557,ace_fighter89,0,-13055,687,0,-90,3,0,0,0,85,0,94,0,0,0,100,92,1202,0,0,999,949,73,0,0
558,ace_fighter89,0,-13079,688,0,-90,3,0,0,0,85,0,94,0,0,0,100,92,1202,0,0,999,949,73,0,0
559,ace_fighter89,0,-13103,689,0,-90,3,0,0,0,85,0,94,0,0,0,100,92,1202,0,0,999,949,73,0,0
560,ace_fighter89,0,-13127,690,0,-90,3,0,0,0,85,0,94,0,0,0,100,92,1202,0,0,999,949,73,0,0
561,ace_fighter89,0,-13152,691,0,-90,3,0,0,0,85,0,95,0,0,0,100,92,1202,0,0,999,949,73,0,0
562,ace_fighter89,0,-13176,692,0,-90,3,0,0,0,85,0,95,0,0,0,100,92,1202,0,0,999,949,73,0,0
563,ace_fighter89,0,-13200,693,0,-90,3,0,0,0,85,0,95,0,0,0,100,92,1202,0,0,999,949,73,0,0
564,ace_fighter89,0,-13224,694,0,-90,3,0,0,0,85,0,95,0,0,0,100,92,1202,0,0,999,949,73,0,0
565,ace_fighter89,0,-13248,695,0,-90,3,0,0,0,85,0,95,0,0,0,100,92,1202,0,0,999,949,73,0,0
566,ace_fighter89,0,-13272,696,0,-90,3,0,0,0,85,0,95,0,0,0,100,92,1202,0,0,999,949,73,0,0
567,ace_fighter89,0,-13296,697,0,-90,3,0,0,0,85,0,96,0,0,0,100,92,1202,0,0,999,949,73,0,0
568,ace_fighter89,0,-13320,698,0,-90,3,0,0,0,85,0,96,0,0,0,100,92,1202,0,0,999,949,73,0,0
569,ace_fighter89,0,-13344,699,0,-90,3,0,0,0,85,0,96,0,0,0,100,92,1202,0,0,999,949,73,0,0
570,ace_fighter89,0,-13368,700,0,-90,3,0,0,0,85,0,96,0,0,0,100,92,1202,0,0,999,949,73,0,0
571,ace_fighter89,0,-13392,701,0,-90,3,0,0,0,85,0,96,0,0,0,100,92,1202,0,0,999,949,73,0,0
572,ace_fighter89,0,-13416,702,0,-90,3,0,0,0,85,0,97,0,0,0,100,92,1202,0,0,999,949,73,0,0
573,ace_fighter89,0,-13440,703,0,-90,3,0,0,0,85,0,97,0,0,0,100,92,1202,0,0,999,949,73,0,0
574,ace_fighter89,0,-13464,704,0,-90,3,0,0,0,85,0,97,0,0,0,100,92,1202,0,0,999,949,73,0,0
575,ace_fighter89,0,-13488,705,0,-90,3,0,0,0,85,0,97,0,0,0,100,92,1202,0,0,999,949,73,0,0
576,ace_fighter89,0,-13512,706,0,-90,3,0,0,0,85,0,97,0,0,0,100,92,1202,0,0,999,949,73,0,0
577,ace_fighter89,0,-13537,707,0,-90,3,0,0,0,85,0,98,0,0,0,100,92,1202,0,0,999,949,73,0,0
578,ace_fighter89,0,-13561,708,0,-90,3,0,0,0,85,0,98,0,0,0,100,92,1202,0,0,999,949,73,0,0
579,ace_fighter89,0,-13585,709,0,-90,3,0,0,0,85,0,98,0,0,0,100,92,1202,0,0,999,949,73,0,0
580,ace_fighter89,0,-13609,710,0,-90,3,0,0,0,85,0,98,0,0,0,100,92,1202,0,0,999,949,73,0,0
581,ace_fighter89,0,-13633,711,0,-90,3,0,0,0,85,0,98,0,0,0,100,92,1202,0,0,999,949,73,0,0
582,ace_fighter89,0,-13657,712,0,-90,3,0,0,0,85,0,98,0,0,0,100,92,1202,0,0,999,949,73,0,0
583,ace_fighter89,0,-13681,713,0,-90,3,0,0,0,85,0,99,0,0,0,100,92,1202,0,0,999,949,73,0,0
584,ace_fighter89,0,-13705,714,0,-90,3,0,0,0,85,0,99,0,0,0,100,92,1202,0,0,999,949,73,0,0
585,ace_fighter89,0,-13729,715,0,-90,3,0,0,0,85,0,99,0,0,0,100,92,1202,0,0,999,949,73,0,0
586,ace_fighter89,0,-13753,716,0,-90,3,0,0,0,85,0,99,0,0,0,100,92,1202,0,0,999,949,73,0,0
587,ace_fighter89,0,-13777,717,0,-90,3,0,0,0,85,0,99,0,0,0,100,92,1202,0,0,999,949,73,0,0
588,ace_fighter89,0,-13801,718,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
589,ace_fighter89,0,-13825,719,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
590,ace_fighter89,0,-13849,720,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
591,ace_fighter89,0,-13873,721,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
592,ace_fighter89,0,-13897,722,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
593,ace_fighter89,0,-13922,723,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
594,ace_fighter89,0,-13946,724,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
595,ace_fighter89,0,-13970,725,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
596,ace_fighter89,0,-13994,726,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
597,ace_fighter89,0,-14018,727,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
598,ace_fighter89,0,-14042,728,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
599,ace_fighter89,0,-14066,729,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,949,73,0,0
600,ace_fighter89,0,-14090,730,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,948,73,0,0
601,ace_fighter89,0,-14114,731,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,948,73,0,0
602,ace_fighter89,0,-14138,732,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,948,73,0,0
603,ace_fighter89,0,-14162,733,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,948,73,0,0
604,ace_fighter89,0,-14186,734,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,947,73,0,0
605,ace_fighter89,0,-14210,735,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,947,73,0,0
606,ace_fighter89,0,-14234,736,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,947,73,0,0
607,ace_fighter89,0,-14258,737,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,947,73,0,0
608,ace_fighter89,0,-14282,738,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,946,73,0,0
609,ace_fighter89,0,-14307,739,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,946,73,0,0
610,ace_fighter89,0,-14331,740,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,946,73,0,0
611,ace_fighter89,0,-14355,741,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,946,73,0,0
612,ace_fighter89,0,-14379,742,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,945,73,0,0
613,ace_fighter89,0,-14403,743,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,945,73,0,0
614,ace_fighter89,0,-14427,744,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,945,73,0,0
615,ace_fighter89,0,-14451,745,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,945,73,0,0
616,ace_fighter89,0,-14475,746,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
617,ace_fighter89,0,-14499,747,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
618,ace_fighter89,0,-14523,748,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
619,ace_fighter89,0,-14547,749,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
620,ace_fighter89,0,-14571,750,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
621,ace_fighter89,0,-14595,751,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
622,ace_fighter89,0,-14619,752,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
623,ace_fighter89,0,-14643,753,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
624,ace_fighter89,0,-14667,754,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
625,ace_fighter89,0,-14692,755,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
626,ace_fighter89,0,-14716,756,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
627,ace_fighter89,0,-14740,757,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
628,ace_fighter89,0,-14764,758,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
629,ace_fighter89,0,-14788,759,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
630,ace_fighter89,0,-14812,760,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
631,ace_fighter89,0,-14836,761,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
632,ace_fighter89,0,-14860,762,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
633,ace_fighter89,0,-14884,763,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
634,ace_fighter89,0,-14908,764,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
635,ace_fighter89,0,-14932,765,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
636,ace_fighter89,0,-14956,766,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
637,ace_fighter89,0,-14980,767,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
638,ace_fighter89,0,-15004,768,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
639,ace_fighter89,0,-15028,769,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
640,ace_fighter89,0,-15052,770,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
641,ace_fighter89,0,-15077,771,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
642,ace_fighter89,0,-15101,772,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
643,ace_fighter89,0,-15125,773,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
644,ace_fighter89,0,-15149,774,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
645,ace_fighter89,0,-15173,775,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
646,ace_fighter89,0,-15197,776,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
