tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo
439,sim_heli89,3,-4382,67,0,-11,0,0,0,0,0,0,100,0,0,0,0,0,0,0,109456,86,270,31,1,0
440,sim_heli89,3,-4385,67,0,-11,0,0,0,0,0,0,100,0,0,0,0,0,0,0,109530,86,270,31,1,0
441,sim_heli89,3,-4388,67,0,-11,0,0,0,0,0,0,100,0,0,0,0,0,0,0,109604,86,270,31,1,0
442,sim_heli89,3,-4391,67,0,-11,0,0,0,0,0,0,100,0,0,0,0,0,0,0,109678,86,270,31,1,0
443,sim_heli89,3,-4394,68,0,-11,0,0,0,0,0,0,100,0,0,0,0,0,0,0,109751,86,270,31,1,0
444,sim_heli89,3,-4398,68,0,-11,0,0,0,0,0,0,100,0,0,0,0,0,0,0,109824,86,270,31,1,0
445,sim_heli89,2,-4401,68,0,-11,1,0,0,0,0,0,100,0,0,0,0,0,0,0,109897,86,270,31,1,0
446,sim_heli89,2,-4404,68,0,-11,1,0,0,0,0,0,100,0,0,0,0,0,0,0,109969,86,270,31,1,0
447,sim_heli89,2,-4407,69,0,-11,1,0,0,0,0,0,100,0,0,0,0,0,0,0,110041,86,270,31,1,0
448,sim_heli89,2,-4410,69,0,-11,1,0,0,0,0,0,100,0,0,0,0,0,0,0,110112,85,270,31,1,0
449,sim_heli89,2,-4413,69,0,-11,1,0,0,0,0,0,100,0,0,0,0,0,0,0,110183,85,270,31,1,0
450,sim_heli89,2,-4416,70,0,-11,1,0,0,2,0,0,100,0,0,0,0,0,0,0,110254,85,269,30,1,0
451,sim_heli89,2,-4419,70,0,-11,1,0,0,0,0,0,100,0,0,0,0,0,0,0,110324,85,269,30,1,0
452,sim_heli89,2,-4422,70,0,-11,1,0,0,0,0,0,100,0,0,0,0,0,0,0,110393,85,269,30,1,0
453,sim_heli89,2,-4425,70,0,-11,1,0,0,0,0,0,100,0,0,0,0,0,0,0,110463,85,269,30,1,0
454,sim_heli89,2,-4428,71,0,-11,1,0,0,0,0,0,100,0,0,0,0,0,0,0,110532,85,269,30,1,0
455,sim_heli89,2,-4431,71,0,-10,1,0,0,1,0,0,100,0,0,0,0,0,0,0,110601,85,268,30,1,0
456,sim_heli89,2,-4433,71,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,110669,85,268,30,1,0
457,sim_heli89,2,-4436,72,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,110737,85,268,30,1,0
458,sim_heli89,2,-4439,72,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,110805,85,268,30,1,0
459,sim_heli89,2,-4442,72,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,110872,85,268,30,1,0
460,sim_heli89,2,-4445,73,0,-10,1,0,0,1,0,0,100,0,0,0,0,0,0,0,110939,85,267,30,1,0
461,sim_heli89,2,-4448,73,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111006,85,267,30,1,0
462,sim_heli89,2,-4451,73,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111072,85,267,30,1,0
463,sim_heli89,2,-4453,73,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111138,85,267,30,1,0
464,sim_heli89,2,-4456,74,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111203,85,267,30,1,0
465,sim_heli89,2,-4459,74,0,-10,1,0,0,1,0,0,100,0,0,0,0,0,0,0,111269,85,266,30,1,0
466,sim_heli89,2,-4462,74,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111334,85,266,30,1,0
467,sim_heli89,2,-4465,75,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111398,85,266,30,1,0
468,sim_heli89,2,-4467,75,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111463,85,266,30,1,0
469,sim_heli89,2,-4470,75,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111527,85,266,30,1,0
470,sim_heli89,2,-4473,76,0,-10,1,0,0,1,0,0,100,0,0,0,0,0,0,0,111590,85,265,30,1,0
471,sim_heli89,2,-4475,76,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111654,85,265,30,1,0
472,sim_heli89,2,-4478,76,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111717,85,265,30,1,0
473,sim_heli89,2,-4481,77,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111779,85,265,30,1,0
474,sim_heli89,2,-4484,77,0,-10,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111842,85,265,30,1,0
475,sim_heli89,2,-4486,77,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111904,85,265,30,1,0
476,sim_heli89,2,-4489,78,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,111966,85,265,30,1,0
477,sim_heli89,2,-4491,78,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112028,85,265,30,1,0
478,sim_heli89,2,-4494,78,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112089,85,265,30,1,0
479,sim_heli89,2,-4497,79,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112150,85,265,30,1,0
480,sim_heli89,2,-4499,79,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112210,84,265,30,1,0
481,sim_heli89,2,-4502,79,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112271,84,265,30,1,0
482,sim_heli89,2,-4504,80,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112331,84,265,30,1,0
483,sim_heli89,2,-4507,80,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112390,84,265,30,1,0
484,sim_heli89,2,-4510,80,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112450,84,265,30,1,0
485,sim_heli89,2,-4512,81,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112509,84,265,30,1,0
486,sim_heli89,2,-4515,81,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112568,84,265,30,1,0
487,sim_heli89,2,-4517,81,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112626,84,265,30,1,0
488,sim_heli89,2,-4520,82,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112684,84,265,30,1,0
489,sim_heli89,2,-4522,82,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112742,84,265,30,1,0
490,sim_heli89,2,-4525,82,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112800,84,265,30,1,0
491,sim_heli89,2,-4527,83,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112857,84,265,30,1,0
492,sim_heli89,2,-4529,83,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112914,84,265,30,1,0
493,sim_heli89,2,-4532,83,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,112971,84,265,30,1,0
494,sim_heli89,2,-4534,84,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113028,84,265,30,1,0
495,sim_heli89,2,-4537,84,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113084,84,265,30,1,0
496,sim_heli89,2,-4539,84,0,-9,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113140,84,265,30,1,0
497,sim_heli89,2,-4541,84,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113196,84,265,30,1,0
498,sim_heli89,2,-4544,85,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113251,84,265,30,1,0
499,sim_heli89,2,-4546,85,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113307,84,265,30,1,0
500,sim_heli89,2,-4549,85,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113361,84,265,30,1,0
501,sim_heli89,2,-4551,86,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113416,84,265,30,1,0
502,sim_heli89,2,-4553,86,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113471,84,265,30,1,0
503,sim_heli89,2,-4556,86,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113525,84,265,30,1,0
504,sim_heli89,2,-4558,87,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113579,84,265,30,1,0
505,sim_heli89,2,-4560,87,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113632,84,265,30,1,0
506,sim_heli89,2,-4562,87,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113686,84,265,30,1,0
507,sim_heli89,2,-4565,88,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113739,84,265,30,1,0
508,sim_heli89,2,-4567,88,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113792,84,265,30,1,0
509,sim_heli89,2,-4569,88,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113844,84,265,30,1,0
510,sim_heli89,2,-4572,89,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113897,84,265,30,1,0
511,sim_heli89,2,-4574,89,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,113949,84,265,30,1,0
512,sim_heli89,2,-4576,89,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114001,83,265,30,1,0
513,sim_heli89,2,-4578,90,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114052,83,265,30,1,0
514,sim_heli89,2,-4580,90,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114104,83,265,30,1,0
515,sim_heli89,2,-4583,90,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114155,83,265,30,1,0
516,sim_heli89,2,-4585,91,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114206,83,265,30,1,0
517,sim_heli89,2,-4587,91,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114257,83,265,30,1,0
518,sim_heli89,2,-4589,91,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114307,83,265,30,1,0
519,sim_heli89,2,-4591,92,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114357,83,265,30,1,0
520,sim_heli89,2,-4593,92,0,-8,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114407,83,265,30,1,0
521,sim_heli89,2,-4595,92,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114457,83,265,30,1,0
522,sim_heli89,2,-4598,93,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114506,83,265,30,1,0
523,sim_heli89,2,-4600,93,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114555,83,265,30,1,0
524,sim_heli89,2,-4602,93,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114604,83,265,30,1,0
525,sim_heli89,2,-4604,94,0,-7,1,0,0,1,0,0,100,0,0,0,0,0,0,0,114653,83,264,30,1,0
526,sim_heli89,2,-4606,94,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114702,83,264,30,1,0
527,sim_heli89,2,-4608,94,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114750,83,264,30,1,0
528,sim_heli89,2,-4610,95,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114798,83,264,30,1,0
529,sim_heli89,2,-4612,95,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114846,83,264,30,1,0
530,sim_heli89,2,-4614,95,0,-7,1,0,0,1,0,0,100,0,0,0,0,0,0,0,114893,83,263,30,1,0
531,sim_heli89,2,-4616,96,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114941,83,263,30,1,0
532,sim_heli89,2,-4618,96,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,114988,83,263,30,1,0
533,sim_heli89,2,-4620,96,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115035,83,263,30,1,0
534,sim_heli89,2,-4622,97,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115081,83,263,30,1,0
535,sim_heli89,2,-4624,97,0,-7,1,0,0,1,0,0,100,0,0,0,0,0,0,0,115128,83,262,30,1,0
536,sim_heli89,2,-4626,97,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115174,83,262,30,1,0
537,sim_heli89,2,-4628,98,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115220,83,262,30,1,0
538,sim_heli89,2,-4630,98,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115266,83,262,30,1,0
539,sim_heli89,2,-4632,98,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115311,83,262,30,1,0
540,sim_heli89,2,-4634,99,0,-7,1,0,0,1,0,0,100,0,0,0,0,0,0,0,115357,83,261,30,1,0
541,sim_heli89,2,-4636,99,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115402,83,261,30,1,0
542,sim_heli89,2,-4638,99,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115447,83,261,30,1,0
543,sim_heli89,2,-4640,100,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115491,83,261,30,0,0
544,sim_heli89,2,-4642,100,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115536,82,261,30,0,0
545,sim_heli89,2,-4644,100,0,-7,1,0,0,1,0,0,100,0,0,0,0,0,0,0,115580,82,260,30,0,0
546,sim_heli89,2,-4645,101,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115624,82,260,30,0,0
547,sim_heli89,2,-4647,101,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115668,82,260,30,0,0
548,sim_heli89,2,-4649,101,0,-7,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115711,82,260,30,0,0
549,sim_heli89,2,-4651,102,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115755,82,260,30,0,0
550,sim_heli89,2,-4653,102,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115798,82,260,30,0,0
551,sim_heli89,2,-4655,102,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115841,82,260,30,0,0
552,sim_heli89,2,-4657,103,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115884,82,260,30,0,0
553,sim_heli89,2,-4658,103,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115926,82,260,30,0,0
554,sim_heli89,2,-4660,103,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,115969,82,260,30,0,0
555,sim_heli89,2,-4662,104,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,116011,82,260,30,0,0
556,sim_heli89,2,-4664,104,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,116053,82,260,30,0,0
557,sim_heli89,2,-4666,104,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,116095,82,260,30,0,0
558,sim_heli89,2,-4667,105,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,116136,82,260,30,0,0
559,sim_heli89,2,-4669,105,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,116177,82,260,30,0,0
560,sim_heli89,2,-4671,105,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,116219,82,260,30,0,0
561,sim_heli89,2,-4673,105,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,116258,82,260,30,0,0
562,sim_heli89,2,-4674,106,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,116298,82,260,30,0,0
563,sim_heli89,2,-4676,106,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,116337,82,260,30,0,0
564,sim_heli89,2,-4678,106,0,-6,1,0,0,0,0,0,100,0,0,0,0,0,0,0,116377,82,260,30,0,0
565,sim_heli89,2,-4680,107,0,-6,1,0,0,0,0,0,100,0,0,0,1,0,0,0,116416,82,260,30,0,0
566,sim_heli89,2,-4681,107,0,-6,1,0,0,0,0,0,100,0,0,0,1,0,0,0,116455,82,260,30,0,0
567,sim_heli89,2,-4683,107,0,-6,0,0,0,0,0,0,100,0,0,0,1,0,0,0,116494,82,260,30,0,0
568,sim_heli89,2,-4685,107,0,-6,0,0,0,0,0,0,100,0,0,0,1,0,0,0,116533,82,260,30,0,0
569,sim_heli89,2,-4686,108,0,-6,0,0,0,0,0,0,100,0,0,0,1,0,0,0,116571,82,260,30,0,0
570,sim_heli89,2,-4688,108,0,-6,0,0,0,0,0,0,100,0,0,0,1,0,0,0,116610,82,260,30,0,0
571,sim_heli89,2,-4690,108,0,-6,0,0,0,0,0,0,100,0,0,0,1,0,0,0,116648,82,260,30,0,0
572,sim_heli89,2,-4691,108,0,-6,0,0,0,0,0,0,100,0,0,0,2,0,0,0,116686,82,260,30,0,0
573,sim_heli89,2,-4693,109,0,-6,0,0,0,0,0,0,100,0,0,0,2,0,0,0,116724,82,260,30,0,0
574,sim_heli89,2,-4695,109,0,-6,0,0,0,0,0,0,100,0,0,0,2,0,0,0,116762,82,260,30,0,0
575,sim_heli89,2,-4696,109,0,-6,0,0,0,0,0,0,100,0,0,0,2,0,0,0,116800,82,260,30,0,0
576,sim_heli89,2,-4698,109,0,-6,0,0,0,0,0,0,100,0,0,0,2,0,0,0,116838,81,260,30,0,0
577,sim_heli89,2,-4700,109,0,-6,0,0,0,0,0,0,100,0,0,0,2,0,0,0,116875,81,260,30,0,0
578,sim_heli89,2,-4701,110,0,-6,0,0,0,0,0,0,100,0,0,0,2,0,0,0,116912,81,260,30,0,0
579,sim_heli89,2,-4703,110,0,-6,0,0,0,0,0,0,100,0,0,0,2,0,0,0,116950,81,260,30,0,0
580,sim_heli89,2,-4704,110,0,-6,0,0,0,0,0,0,100,0,0,0,2,0,0,0,116987,81,260,30,0,0
581,sim_heli89,2,-4706,110,0,-5,0,0,0,0,0,0,100,0,0,0,2,0,0,0,117024,81,260,30,0,0
582,sim_heli89,2,-4708,110,0,-5,0,0,0,0,0,0,100,0,0,0,2,0,0,0,117060,81,260,30,0,0
583,sim_heli89,2,-4709,111,0,-5,0,0,0,0,0,0,100,0,0,0,2,0,0,0,117097,81,260,30,0,0
584,sim_heli89,2,-4711,111,0,-5,0,0,0,0,0,0,100,0,0,0,2,0,0,0,117133,81,260,30,0,0
585,sim_heli89,2,-4712,111,0,-5,0,0,0,0,0,0,100,0,0,0,2,0,0,0,117169,81,260,30,0,0
586,sim_heli89,2,-4714,111,0,-5,0,0,0,0,0,0,100,0,0,0,2,0,0,0,117206,81,260,30,0,0
587,sim_heli89,2,-4715,111,0,-5,0,0,0,0,0,0,100,0,0,0,2,0,0,0,117241,81,260,30,0,0
588,sim_heli89,2,-4717,112,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117277,81,260,30,0,0
589,sim_heli89,2,-4719,112,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117313,81,260,30,0,0
590,sim_heli89,2,-4720,112,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117348,81,260,30,0,0
591,sim_heli89,2,-4722,112,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117383,81,260,30,0,0
592,sim_heli89,2,-4723,112,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117419,81,260,30,0,0
593,sim_heli89,2,-4725,113,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117454,81,260,30,0,0
594,sim_heli89,2,-4726,113,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117488,81,260,30,0,0
595,sim_heli89,2,-4728,113,0,-5,0,0,0,1,0,0,100,0,0,0,3,0,0,0,117523,81,260,30,0,1
596,sim_heli89,2,-4729,113,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117557,81,260,30,0,1
597,sim_heli89,2,-4731,113,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117592,81,260,30,0,1
598,sim_heli89,2,-4732,113,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117626,81,260,30,0,1
599,sim_heli89,2,-4733,114,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117660,81,260,30,0,1
600,sim_heli89,2,-4735,114,0,-5,0,0,0,1,0,0,100,0,0,0,3,0,0,0,117694,81,259,30,0,1
601,sim_heli89,2,-4736,114,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117727,81,259,30,0,1
602,sim_heli89,2,-4738,114,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117761,81,259,30,0,1
603,sim_heli89,2,-4739,114,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117794,81,259,30,0,1
604,sim_heli89,2,-4741,115,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117827,81,259,30,0,1
605,sim_heli89,2,-4742,115,0,-5,0,0,0,1,0,0,100,0,0,0,3,0,0,0,117860,81,258,30,0,1
606,sim_heli89,2,-4743,115,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117893,81,258,30,0,1
607,sim_heli89,2,-4745,115,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117926,81,258,30,0,1
608,sim_heli89,2,-4746,115,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117959,80,258,30,0,1
609,sim_heli89,2,-4748,115,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,117991,80,258,30,0,1
610,sim_heli89,2,-4749,116,0,-5,0,0,0,1,0,0,100,0,0,0,3,0,0,0,118024,80,257,30,0,1
611,sim_heli89,2,-4750,116,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118056,80,257,30,0,1
612,sim_heli89,2,-4752,116,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118088,80,257,30,0,1
613,sim_heli89,2,-4753,116,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118120,80,257,30,0,1
614,sim_heli89,2,-4755,116,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118152,80,257,30,0,1
615,sim_heli89,2,-4756,116,0,-5,0,0,0,1,0,0,100,0,0,0,3,0,0,0,118183,80,256,30,0,1
616,sim_heli89,2,-4757,117,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118215,80,256,30,0,1
617,sim_heli89,2,-4759,117,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118246,80,256,30,0,1
618,sim_heli89,2,-4760,117,0,-5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118277,80,256,30,0,1
619,sim_heli89,2,-4761,117,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118308,80,256,30,0,1
620,sim_heli89,2,-4763,117,0,-4,0,0,0,1,0,0,100,0,0,0,3,0,0,0,118339,80,255,30,0,1
621,sim_heli89,2,-4764,117,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118370,80,255,30,0,1
622,sim_heli89,2,-4765,118,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118400,80,255,30,0,1
623,sim_heli89,2,-4766,118,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118431,80,255,30,0,1
624,sim_heli89,2,-4768,118,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118461,80,255,30,0,1
625,sim_heli89,2,-4769,118,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118491,80,255,30,0,1
626,sim_heli89,2,-4770,118,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118521,80,255,30,0,1
627,sim_heli89,2,-4772,118,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118551,80,255,30,0,1
628,sim_heli89,2,-4773,119,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118581,80,255,30,0,1
629,sim_heli89,2,-4774,119,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118610,80,255,30,0,1
630,sim_heli89,2,-4775,119,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118639,80,255,30,0,1
631,sim_heli89,2,-4777,119,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118669,80,255,30,0,1
632,sim_heli89,2,-4778,119,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118698,80,255,30,0,1
633,sim_heli89,2,-4779,119,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118727,80,255,30,0,1
634,sim_heli89,2,-4780,120,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118756,80,255,30,0,1
635,sim_heli89,2,-4782,120,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118784,80,255,30,0,1
636,sim_heli89,2,-4783,120,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118813,80,255,30,0,1
637,sim_heli89,2,-4784,120,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118841,80,255,30,0,1
638,sim_heli89,2,-4785,120,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118870,80,255,30,0,1
639,sim_heli89,2,-4786,121,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118898,80,255,30,0,1
640,sim_heli89,2,-4788,121,0,-4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,118926,79,255,30,0,1
641,sim_heli89,2,-4786,121,0,5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,343680,79,255,30,0,1
642,sim_heli89,2,-4782,121,0,15,0,0,0,0,0,0,100,0,0,0,3,0,0,0,343575,79,255,30,0,1
643,sim_heli89,2,-4776,121,0,24,0,0,0,0,0,0,100,0,0,0,3,0,0,0,343293,79,255,30,0,1
644,sim_heli89,2,-4767,121,0,32,0,0,0,0,0,0,100,0,0,0,3,0,0,0,342844,79,255,30,0,1
645,sim_heli89,2,-4756,122,0,40,0,0,0,0,0,0,100,0,0,0,3,0,0,0,342240,79,255,30,0,1
646,sim_heli89,2,-4744,122,0,47,0,0,0,0,0,0,100,0,0,0,3,0,0,0,341491,79,255,30,0,1
647,sim_heli89,2,-4729,122,0,54,0,0,0,0,0,0,100,0,0,0,3,0,0,0,340606,79,255,30,0,1
648,sim_heli89,2,-4713,122,0,60,0,0,0,0,0,0,100,0,0,0,3,0,0,0,339595,79,255,30,0,1
649,sim_heli89,2,-4696,122,0,66,0,0,0,0,0,0,100,0,0,0,3,0,0,0,338467,79,255,30,0,1
650,sim_heli89,2,-4676,122,0,71,0,0,0,0,0,0,100,0,0,0,3,0,0,0,337230,79,255,30,0,1
651,sim_heli89,2,-4656,123,0,76,0,0,0,0,0,0,100,0,0,0,3,0,0,0,335891,79,255,30,0,1
652,sim_heli89,2,-4634,123,0,81,0,0,0,0,0,0,100,0,0,0,3,0,0,0,334458,79,255,30,0,1
653,sim_heli89,2,-4611,123,0,85,0,0,0,0,0,0,100,0,0,0,3,0,0,0,332939,79,255,30,0,1
654,sim_heli89,2,-4587,123,0,89,0,0,0,0,0,0,100,0,0,0,3,0,0,0,331339,79,255,30,0,1
655,sim_heli89,2,-4563,123,0,93,0,0,0,0,0,0,100,0,0,0,3,0,0,0,329666,79,255,30,0,1
656,sim_heli89,2,-4537,123,0,96,0,0,0,0,0,0,100,0,0,0,3,0,0,0,327925,79,255,30,0,1
657,sim_heli89,2,-4510,124,0,99,0,0,0,0,0,0,100,0,0,0,3,0,0,0,326122,79,255,30,0,1
658,sim_heli89,2,-4483,124,0,102,0,0,0,0,0,0,100,0,0,0,3,0,0,0,324263,79,255,30,0,1
