tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker
688,daytona89,7,0,262,0,0,1,0,3,0,6997,0,179,100,0,0,100
689,daytona89,7,0,263,0,0,1,0,4,0,6997,0,179,100,0,0,100
690,daytona89,7,0,263,0,0,1,0,3,0,6997,0,179,100,0,0,100
691,daytona89,7,0,264,0,0,1,0,4,0,6997,0,179,100,0,0,100
692,daytona89,7,0,264,0,-1,1,0,3,0,6998,0,179,100,0,0,100
693,daytona89,7,-1,264,0,-1,1,0,4,0,6999,0,180,100,0,0,100
694,daytona89,7,-1,265,0,-1,1,0,4,0,6999,0,180,100,0,0,100
695,daytona89,7,-1,265,0,0,1,0,4,0,6999,0,180,100,0,0,100
696,daytona89,7,-1,266,0,0,1,0,4,0,6999,0,180,100,0,0,100
697,daytona89,7,-1,266,0,0,1,0,4,0,6999,0,180,100,0,0,100
698,daytona89,7,-1,266,0,0,1,0,4,0,6999,0,181,100,0,0,100
699,daytona89,7,-1,267,0,0,1,0,4,0,6999,0,181,100,0,0,100
700,daytona89,7,-1,267,0,0,1,0,4,0,6999,0,181,100,0,0,100
701,daytona89,7,-1,268,0,0,1,0,4,0,7000,0,181,100,0,0,100
702,daytona89,7,0,268,0,1,1,0,4,0,7001,0,181,100,0,0,100
703,daytona89,7,0,268,0,1,1,0,4,0,7002,0,182,100,0,0,100
704,daytona89,7,0,269,0,1,1,0,4,0,7003,0,182,100,0,0,100
705,daytona89,7,0,269,0,0,1,0,3,0,7003,0,182,100,0,0,100
706,daytona89,7,0,270,0,-1,1,0,3,0,7003,0,182,100,0,0,100
707,daytona89,7,0,270,0,0,1,0,4,0,7003,0,182,100,0,0,100
708,daytona89,7,0,270,0,0,1,0,4,0,7003,0,182,100,0,0,100
709,daytona89,7,0,271,0,0,1,0,4,0,7003,0,183,100,0,0,100
710,daytona89,7,-1,271,0,0,1,0,4,0,7003,0,183,100,0,0,100
711,daytona89,7,0,271,0,0,1,0,4,0,7003,0,183,100,0,0,100
712,daytona89,7,0,272,0,0,1,0,4,0,7003,0,183,100,0,0,100
713,daytona89,7,0,272,0,0,1,0,4,0,7003,0,183,100,0,0,100
714,daytona89,7,0,273,0,0,1,0,4,0,7003,0,184,100,0,0,100
715,daytona89,7,0,273,0,0,1,0,4,0,7004,0,184,100,0,0,100
716,daytona89,7,0,273,0,0,1,0,4,0,7005,0,184,100,0,0,100
717,daytona89,7,0,274,0,0,1,0,3,0,7005,0,184,100,0,0,100
718,daytona89,7,0,274,0,-1,1,0,3,0,7006,0,184,100,0,0,100
719,daytona89,7,0,275,0,-1,1,0,4,0,7007,0,185,100,0,0,100
720,daytona89,7,0,275,0,0,1,0,4,1,7007,0,185,100,0,0,5
721,daytona89,7,-1,275,0,0,1,0,4,0,7007,0,185,100,0,0,5
722,daytona89,7,0,276,0,0,1,0,4,0,7007,0,185,100,0,0,5
723,daytona89,7,0,276,0,0,1,0,4,0,7007,0,185,100,0,0,5
724,daytona89,7,0,277,0,0,1,0,4,0,7007,0,185,100,0,0,5
725,daytona89,7,0,277,0,0,1,0,4,0,7007,0,186,100,0,0,5
726,daytona89,7,0,277,0,0,1,0,4,0,7008,0,186,100,0,0,5
727,daytona89,7,0,278,0,0,1,0,3,0,7008,0,186,100,0,0,10
728,daytona89,7,0,278,0,-1,1,0,3,0,7009,0,186,100,0,0,10
729,daytona89,7,-1,279,0,-1,1,0,4,0,7010,0,186,100,0,0,12
730,daytona89,7,-1,279,0,-1,1,0,4,0,7010,0,187,100,0,0,14
731,daytona89,7,-1,279,0,0,1,0,4,0,7010,0,187,100,0,0,16
732,daytona89,7,-1,280,0,0,1,0,4,0,7010,0,187,100,0,0,18
733,daytona89,7,-1,280,0,0,1,0,4,0,7010,0,187,100,0,0,18
734,daytona89,7,-1,281,0,0,1,0,4,0,7010,0,187,100,0,0,18
735,daytona89,7,-1,281,0,0,1,0,4,0,7010,0,188,100,0,0,18
736,daytona89,7,-1,281,0,0,1,0,4,0,7010,0,188,100,0,0,18
737,daytona89,7,-1,282,0,0,1,0,4,0,7011,0,188,100,0,0,18
738,daytona89,7,0,282,0,1,1,0,4,0,7012,0,188,100,0,0,18
739,daytona89,7,0,283,0,1,1,0,4,0,7013,0,188,100,0,0,18
740,daytona89,7,0,283,0,1,1,0,4,0,7014,0,188,100,0,0,18
741,daytona89,7,0,284,0,1,1,0,4,0,7015,0,189,100,0,0,18
742,daytona89,7,0,284,0,0,1,0,3,0,7015,0,189,100,0,0,26
743,daytona89,7,0,284,0,-1,1,0,3,0,7015,0,189,100,0,0,26
744,daytona89,7,0,285,0,-2,1,0,3,0,7016,0,189,100,0,0,26
745,daytona89,7,-1,285,0,-1,1,0,4,0,7017,0,189,100,0,0,28
746,daytona89,7,-1,285,0,-1,1,0,4,0,7018,0,190,100,0,0,30
747,daytona89,7,-1,286,0,-1,1,0,4,0,7019,0,190,100,0,0,32
748,daytona89,7,-2,286,0,0,1,0,4,0,7019,0,190,100,0,0,35
749,daytona89,7,-2,286,0,0,1,0,4,0,7019,0,190,100,0,0,37
750,daytona89,7,-2,287,0,0,1,0,4,0,7019,0,190,100,0,0,38
751,daytona89,7,-2,287,0,0,1,0,4,0,7019,0,191,100,0,0,38
752,daytona89,7,-2,287,0,0,1,0,4,0,7019,0,191,100,0,0,38
753,daytona89,7,-2,288,0,0,1,0,4,0,7019,0,191,100,0,0,38
754,daytona89,7,-1,288,0,0,1,0,4,0,7020,0,191,100,0,0,38
755,daytona89,7,-1,288,0,1,1,0,4,0,7021,0,191,100,0,0,38
756,daytona89,7,-1,289,0,1,1,0,4,0,7022,0,191,100,0,0,38
757,daytona89,7,0,289,0,1,1,0,4,0,7023,0,192,100,0,0,38
758,daytona89,7,0,289,0,1,1,0,4,0,7024,0,192,100,0,0,38
759,daytona89,7,0,290,0,0,1,0,3,0,7024,0,192,100,0,0,46
760,daytona89,7,0,290,0,0,1,0,3,0,7024,0,192,100,0,0,46
761,daytona89,7,0,290,0,0,0,0,4,0,7024,0,192,100,0,0,48
762,daytona89,7,0,290,0,0,0,0,4,0,7024,0,193,100,0,0,49
763,daytona89,7,0,290,0,0,0,0,4,0,7024,0,193,100,0,0,50
764,daytona89,7,0,291,0,0,0,0,4,0,7024,0,193,100,0,0,51
765,daytona89,7,0,291,0,0,0,0,4,0,7024,0,193,100,0,0,51
766,daytona89,7,0,291,0,0,0,0,4,0,7024,0,193,100,0,0,51
767,daytona89,7,0,291,0,0,0,0,4,0,7024,0,194,100,0,0,51
768,daytona89,7,0,291,0,0,0,0,4,0,7024,0,194,100,0,0,51
769,daytona89,7,0,291,0,0,0,0,4,0,7024,0,194,100,0,0,51
770,daytona89,7,0,291,0,0,0,0,3,0,7024,0,194,100,0,0,54
771,daytona89,7,0,291,0,-1,0,0,3,0,7025,0,194,100,0,0,54
772,daytona89,7,-1,291,0,-1,0,0,4,0,7026,0,194,100,0,0,56
773,daytona89,7,-1,291,0,-1,0,0,4,0,7026,0,195,100,0,0,58
774,daytona89,7,-1,292,0,0,0,0,4,0,7026,0,195,100,0,0,60
775,daytona89,7,-1,292,0,0,0,0,4,0,7026,0,195,100,0,0,62
776,daytona89,7,-1,292,0,0,0,0,4,0,7026,0,195,100,0,0,64
777,daytona89,7,-1,292,0,0,0,0,4,0,7026,0,195,100,0,0,64
778,daytona89,7,-1,292,0,0,0,0,4,0,7026,0,196,100,0,0,64
779,daytona89,7,-1,292,0,0,0,0,4,0,7026,0,196,100,0,0,64
780,daytona89,7,-1,292,0,0,0,0,4,0,7027,0,196,100,0,0,64
781,daytona89,7,0,292,0,1,0,0,4,0,7028,0,196,100,0,0,64
782,daytona89,7,0,292,0,1,0,0,4,0,7029,0,196,100,0,0,64
783,daytona89,7,0,292,0,1,0,0,4,0,7030,0,197,100,0,0,64
784,daytona89,7,0,293,0,0,0,0,3,0,7030,0,197,100,0,0,72
785,daytona89,7,0,293,0,-1,0,0,3,0,7031,0,197,100,0,0,72
786,daytona89,7,0,293,0,0,0,0,4,0,7031,0,197,100,0,0,73
787,daytona89,7,0,293,0,0,0,0,4,0,7031,0,197,100,0,0,75
788,daytona89,7,0,293,0,0,0,0,4,0,7031,0,197,100,0,0,76
789,daytona89,7,-1,293,0,0,0,0,4,0,7031,0,198,100,0,0,78
790,daytona89,7,-1,293,0,0,0,0,4,0,7031,0,198,100,0,0,78
791,daytona89,7,0,293,0,0,0,0,4,0,7031,0,198,100,0,0,78
792,daytona89,7,0,293,0,0,0,0,4,0,7031,0,198,100,0,0,78
793,daytona89,7,0,293,0,0,0,0,4,0,7031,0,198,100,0,0,78
794,daytona89,7,0,293,0,0,0,0,4,0,7031,0,199,100,0,0,78
795,daytona89,7,0,293,0,0,0,0,3,0,7031,0,199,100,0,0,80
796,daytona89,7,0,294,0,0,0,0,4,0,7031,0,199,100,0,0,81
797,daytona89,7,0,294,0,0,0,0,4,0,7031,0,199,100,0,0,82
798,daytona89,7,0,294,0,0,0,0,4,0,7031,0,199,100,0,0,82
799,daytona89,7,0,294,0,0,0,0,4,0,7031,0,200,100,0,0,82
800,daytona89,7,0,294,0,0,0,0,4,0,7031,0,200,100,0,0,82
801,daytona89,7,0,294,0,0,0,0,4,0,7031,0,200,100,0,0,82
802,daytona89,7,0,294,0,0,0,0,3,0,7031,0,200,100,0,0,82
803,daytona89,7,0,294,0,0,0,0,4,0,7031,0,200,100,0,0,84
804,daytona89,7,0,294,0,0,0,0,4,0,7031,0,200,100,0,0,85
805,daytona89,7,0,294,0,0,0,0,4,0,7031,0,200,100,0,0,86
806,daytona89,7,0,294,0,0,0,0,4,0,7031,0,200,100,0,0,86
807,daytona89,7,0,295,0,0,0,0,4,0,7031,0,200,100,0,0,86
808,daytona89,7,0,295,0,0,0,0,4,0,7031,0,200,100,0,0,86
809,daytona89,7,0,295,0,0,0,0,4,0,7031,0,200,100,0,0,86
810,daytona89,7,0,295,0,0,0,0,4,0,7031,0,200,100,0,0,86
811,daytona89,7,0,295,0,0,0,0,3,0,7031,0,200,100,0,0,89
812,daytona89,7,0,295,0,0,0,0,4,0,7031,0,200,100,0,0,90
813,daytona89,7,0,295,0,0,0,0,4,0,7031,0,200,100,0,0,91
814,daytona89,7,0,295,0,0,0,0,4,0,7031,0,200,100,0,0,91
815,daytona89,7,0,295,0,0,0,0,4,0,7031,0,200,100,0,0,91
816,daytona89,7,0,295,0,0,0,0,4,0,7031,0,200,100,0,0,91
817,daytona89,7,0,295,0,0,0,0,3,0,7031,0,200,100,0,0,91
818,daytona89,7,0,295,0,-2,0,0,3,0,7032,0,200,100,0,0,91
819,daytona89,7,-1,296,0,-1,0,0,4,0,7033,0,200,100,0,0,93
820,daytona89,7,-1,296,0,-1,0,0,4,0,7034,0,200,100,0,0,96
821,daytona89,7,-2,296,0,0,0,0,4,0,7034,0,200,100,0,0,98
822,daytona89,7,-2,296,0,0,0,0,4,0,7034,0,200,100,0,0,100
823,daytona89,7,-2,296,0,0,0,0,4,0,7034,0,200,100,0,0,100
824,daytona89,7,-2,296,0,0,0,0,4,0,7034,0,200,100,0,0,100
825,daytona89,7,-2,296,0,0,0,0,4,0,7034,0,200,100,0,0,100
826,daytona89,7,-2,296,0,0,0,0,4,0,7034,0,200,100,0,0,100
827,daytona89,7,-1,296,0,0,0,0,4,0,7034,0,200,100,0,0,100
828,daytona89,7,-1,296,0,1,0,0,4,0,7035,0,200,100,0,0,100
829,daytona89,7,-1,296,0,1,0,0,4,0,7036,0,200,100,0,0,100
830,daytona89,7,0,296,0,1,0,0,4,0,7037,0,200,100,0,0,100
831,daytona89,7,0,296,0,1,0,0,4,0,7038,0,200,100,0,0,100
832,daytona89,7,0,297,0,1,0,0,4,0,7039,0,200,100,0,0,100
833,daytona89,7,0,297,0,0,0,0,3,0,7039,0,200,100,0,0,100
834,daytona89,7,0,297,0,0,0,0,3,0,7039,0,200,100,0,0,100
835,daytona89,7,0,297,0,0,0,0,4,0,7039,0,200,100,0,0,100
836,daytona89,7,0,297,0,0,0,0,4,0,7039,0,200,100,0,0,100
837,daytona89,7,0,297,0,0,0,0,4,0,7039,0,200,100,0,0,100
838,daytona89,7,0,297,0,0,0,0,4,0,7039,0,200,100,0,0,100
839,daytona89,7,0,297,0,0,0,0,4,0,7039,0,200,100,0,0,100
840,daytona89,7,0,297,0,0,0,0,4,0,7039,0,200,100,0,0,100
841,daytona89,7,0,297,0,0,0,0,4,0,7039,0,200,100,0,0,100
842,daytona89,7,0,297,0,0,0,0,4,0,7039,0,200,100,0,0,100
843,daytona89,7,0,297,0,0,0,0,3,0,7039,0,200,100,0,0,100
844,daytona89,7,0,297,0,0,0,0,4,0,7039,0,200,100,0,0,100
845,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
846,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
847,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
848,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
849,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
850,daytona89,7,0,298,0,0,0,0,3,0,7039,0,200,100,0,0,100
851,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
852,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
853,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
854,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
855,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
856,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
857,daytona89,7,0,298,0,0,0,0,4,0,7039,0,200,100,0,0,100
858,daytona89,7,0,299,0,0,0,0,4,0,7039,0,200,100,0,0,100
859,daytona89,7,0,299,0,0,0,0,4,0,7039,0,200,100,0,0,100
860,daytona89,7,0,299,0,0,0,0,3,0,7039,0,200,100,0,0,100
861,daytona89,7,0,299,0,-1,0,0,3,0,7040,0,200,100,0,0,100
862,daytona89,7,0,299,0,-1,0,0,4,0,7041,0,200,100,0,0,100
863,daytona89,7,0,299,0,0,0,0,4,0,7041,0,200,100,0,0,100
864,daytona89,7,-1,299,0,0,0,0,4,0,7041,0,200,100,0,0,100
865,daytona89,7,-1,299,0,0,0,0,4,0,7041,0,200,100,0,0,100
866,daytona89,7,-1,299,0,0,0,0,4,0,7041,0,200,100,0,0,100
867,daytona89,7,-1,299,0,0,0,0,4,0,7041,0,200,100,0,0,100
868,daytona89,7,-1,299,0,0,0,0,4,0,7041,0,200,100,0,0,100
869,daytona89,7,0,299,0,0,0,0,4,0,7041,0,200,100,0,0,100
870,daytona89,7,0,299,0,0,0,0,4,0,7041,0,200,100,0,0,100
871,daytona89,7,0,300,0,1,0,0,4,0,7042,0,200,100,0,0,100
872,daytona89,7,0,300,0,1,0,0,4,0,7043,0,200,100,0,0,100
873,daytona89,7,0,300,0,0,0,0,3,0,7043,0,200,100,0,0,100
874,daytona89,7,0,300,0,-1,0,0,3,0,7044,0,200,100,0,0,100
875,daytona89,7,0,300,0,-1,0,0,4,0,7045,0,200,100,0,0,100
876,daytona89,7,-1,300,0,0,0,0,4,0,7045,0,200,100,0,0,100
877,daytona89,7,-1,300,0,0,0,0,4,0,7045,0,200,100,0,0,100
878,daytona89,7,-1,300,0,0,0,0,4,0,7045,0,200,100,0,0,100
879,daytona89,7,-1,300,0,0,0,0,4,0,7045,0,200,100,0,0,100
880,daytona89,7,-1,300,0,0,0,0,4,0,7045,0,200,100,0,0,100
881,daytona89,7,-1,300,0,0,0,0,4,0,7045,0,200,100,0,0,100
882,daytona89,7,0,300,0,0,0,0,4,0,7045,0,200,100,0,0,100
883,daytona89,7,0,300,0,0,0,0,4,0,7045,0,200,100,0,0,100
884,daytona89,7,0,301,0,0,0,0,4,0,7046,0,200,100,0,0,100
885,daytona89,7,0,301,0,1,0,0,4,0,7047,0,200,100,0,0,100
886,daytona89,7,0,301,0,0,0,0,3,0,7047,0,200,100,0,0,100
887,daytona89,7,0,301,0,-1,0,0,3,0,7048,0,200,100,0,0,100
888,daytona89,7,0,301,0,-1,0,0,4,0,7049,0,200,100,0,0,100
889,daytona89,7,-1,301,0,0,0,0,4,0,7049,0,200,100,0,0,100
890,daytona89,7,-1,301,0,0,0,0,4,0,7049,0,200,100,0,0,100
891,daytona89,7,-1,301,0,0,0,0,4,0,7049,0,200,100,0,0,100
892,daytona89,7,-1,301,0,0,0,0,4,0,7049,0,200,100,0,0,100
893,daytona89,7,-1,301,0,0,0,0,4,0,7049,0,200,100,0,0,100
894,daytona89,7,-1,301,0,0,0,0,4,0,7049,0,200,100,0,0,100
895,daytona89,7,-1,301,0,0,0,0,4,0,7049,0,200,100,0,0,100
896,daytona89,7,0,301,0,0,0,0,4,0,7049,0,200,100,0,0,100
897,daytona89,7,0,302,0,1,0,0,4,0,7050,0,200,100,0,0,100
898,daytona89,7,0,302,0,1,0,0,4,0,7051,0,200,100,0,0,100
899,daytona89,7,0,302,0,1,0,0,4,0,7052,0,200,100,0,0,100
